ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
56351	"ENSG00000121211.3"	"MND1"	chr4	+	154279625	154279774	154271215	154271281	154315413	154315488	56351	125,126	0,0	215,213	0,2	197	99	0.672944821473	1.0	1.0,1.0	1.0,0.982	0.009
56353	"ENSG00000121211.3"	"MND1"	chr4	+	154318370	154318485	154315413	154315488	154330122	154330167	56353	216,220	0,0	380,353	4,2	197	99	0.219941439925	1.0	1.0,1.0	0.979,0.989	0.016
56354	"ENSG00000121211.3"	"MND1"	chr4	+	154330122	154330167	154318370	154318485	154335902	154336017	56354	118,133	0,0	221,211	0,1	143	99	1	1.0	1.0,1.0	1.0,0.993	0.004
56355	"ENSG00000121211.3"	"MND1"	chr4	+	154315413	154315488	154279625	154279774	154330122	154330167	56355	125,126	0,0	219,215	1,3	173	99	0.433167378333	1.0	1.0,1.0	0.992,0.976	0.016
56357	"ENSG00000255624.1"	"RP11-564D11.3"	chr10	+	124643240	124643447	124641113	124641183	124647784	124648239	56357	0,2	0,0	0,0	1,2	197	99	1	1.0	NA,1.0	0.0,0.0	1.0
56358	"ENSG00000255624.1"	"RP11-564D11.3"	chr10	+	124644232	124644368	124641113	124641183	124647784	124648239	56358	2,8	0,0	10,5	1,2	197	99	1	1.0	1.0,1.0	0.834,0.557	0.304
56359	"ENSG00000078900.10"	"TP73"	chr1	+	3598896	3598994	3569128	3569205	3599623	3599744	56359	3,0	0,1	0,2	0,0	196	99	1	1.0	1.0,0.0	NA,1.0	-0.5
5635	"ENSG00000064490.9"	"RFXANK"	chr19	+	19309768	19309812	19309465	19309532	19309962	19310004	5635	0,0	67,55	0,2	34,48	142	99	0.181497635311	1.0	0.0,0.0	0.0,0.028	-0.014
5636	"ENSG00000064490.9"	"RFXANK"	chr19	+	19303768	19303909	19303007	19303363	19304747	19304942	5636	394,350	0,0	312,315	1,0	197	99	1	1.0	1.0,1.0	0.994,1.0	0.003
56378	"ENSG00000069424.10"	"KCNAB2"	chr1	+	6078694	6078895	6052770	6052848	6100576	6100705	56378	5,14	16,14	6,13	19,14	197	99	0.883721258102	1.0	0.136,0.334	0.137,0.318	0.008
5637	"ENSG00000064490.9"	"RFXANK"	chr19	+	19303768	19303834	19303082	19303363	19304747	19304942	5637	5,4	0,0	0,6	1,0	164	99	0.085515027093	1.0	1.0,1.0	0.0,1.0	0.5
56382	"ENSG00000162437.10"	"RAVER2"	chr1	+	65290936	65291091	65280386	65280523	65296521	65296743	56382	0,0	10,16	0,3	13,5	197	99	0.360319106251	1.0	0.0,0.0	0.0,0.232	-0.116
56383	"ENSG00000162437.10"	"RAVER2"	chr1	+	65270673	65270788	65270455	65270521	65278420	65278532	56383	6,6	0,2	14,11	0,0	197	99	1	1.0	1.0,0.601	1.0,1.0	-0.2
56386	"ENSG00000142751.10"	"GPN2"	chr1	-	27212463	27212624	27210650	27210781	27215459	27215616	56386	199,185	0,0	188,162	2,2	197	99	0.10925506497	1.0	1.0,1.0	0.979,0.976	0.022
56387	"ENSG00000068120.10"	"COASY"	chr17	+	40714373	40714505	40714168	40714237	40714629	40715340	56387	56,80	10,9	59,57	5,6	197	99	0.402610378537	1.0	0.738,0.817	0.856,0.827	-0.064
56388	"ENSG00000068120.10"	"COASY"	chr17	+	40714950	40715340	40714091	40714237	40715978	40716193	56388	165,140	0,0	174,164	0,2	197	99	0.450070731807	1.0	1.0,1.0	1.0,0.976	0.012
56390	"ENSG00000068120.10"	"COASY"	chr17	+	40714373	40715340	40714091	40714237	40715978	40716193	56390	210,217	0,0	222,213	0,2	197	99	0.494532945324	1.0	1.0,1.0	1.0,0.982	0.009
56391	"ENSG00000068120.10"	"COASY"	chr17	+	40714629	40715340	40714164	40714237	40715978	40716193	56391	170,149	0,0	172,168	0,2	197	99	0.441817796013	1.0	1.0,1.0	1.0,0.977	0.012
56392	"ENSG00000068120.10"	"COASY"	chr17	+	40717000	40717065	40715324	40716595	40717244	40717329	56392	142,132	0,0	255,220	2,1	163	99	0.539517626431	1.0	1.0,1.0	0.987,0.993	0.01
56393	"ENSG00000068120.10"	"COASY"	chr17	+	40714387	40714505	40714091	40714237	40714950	40715164	56393	0,1	5,0	1,2	7,2	197	99	0.855912863145	1.0	0.0,1.0	0.067,0.334	0.299
56394	"ENSG00000068120.10"	"COASY"	chr17	+	40714387	40714505	40714091	40714237	40714629	40714848	56394	6,3	10,9	5,7	5,6	197	99	0.191056319442	1.0	0.232,0.143	0.334,0.37	-0.164
56395	"ENSG00000068120.10"	"COASY"	chr17	+	40714313	40714505	40714168	40714237	40714629	40714937	56395	6,3	10,9	4,6	5,6	197	99	0.315601016542	1.0	0.232,0.143	0.287,0.334	-0.123
56397	"ENSG00000144362.7"	"PHOSPHO2"	chr2	+	170554410	170554492	170553870	170554041	170557455	170557628	56397	0,0	5,2	0,2	4,6	180	99	1	1.0	0.0,0.0	0.0,0.155	-0.077
56398	"ENSG00000144362.7"	"PHOSPHO2"	chr2	+	170554402	170554492	170553870	170554041	170557455	170557648	56398	2,0	5,2	7,6	4,6	188	99	0.205129201528	1.0	0.174,0.0	0.48,0.345	-0.326
56399	"ENSG00000144362.7"	"PHOSPHO2"	chr2	+	170554374	170554492	170553870	170554041	170557455	170557628	56399	0,2	5,2	2,2	4,6	197	99	0.822226404986	1.0	0.0,0.334	0.201,0.143	-0.005
5639	"ENSG00000100124.8"	"ANKRD54"	chr22	-	38234506	38234605	38229690	38229762	38236193	38236241	5639	31,37	2,3	28,20	1,2	197	99	0.88362877446	1.0	0.886,0.861	0.934,0.834	-0.011
56400	"ENSG00000170037.9"	"CNTROB"	chr17	+	7847793	7847956	7847440	7847566	7849045	7849304	56400	31,41	3,0	23,41	2,0	197	99	0.927769634681	1.0	0.839,1.0	0.852,1.0	-0.006
56401	"ENSG00000170037.9"	"CNTROB"	chr17	+	7847793	7847956	7847440	7847543	7849045	7849304	56401	19,25	0,1	10,12	0,0	197	99	1	1.0	1.0,0.926	1.0,1.0	-0.037
56402	"ENSG00000170037.9"	"CNTROB"	chr17	+	7849045	7849304	7847793	7847956	7850888	7851040	56402	30,42	1,0	34,43	0,0	197	99	1	1.0	0.938,1.0	1.0,1.0	-0.031
56403	"ENSG00000136738.10"	"STAM"	chr10	+	17702462	17702547	17686206	17686378	17726673	17726749	56403	43,50	2,1	87,73	6,3	183	99	0.759729190868	1.0	0.921,0.964	0.887,0.929	0.034
56405	"ENSG00000136738.10"	"STAM"	chr10	+	17726673	17726749	17702462	17702547	17730025	17730172	56405	9,15	1,0	20,20	0,0	174	99	1	1.0	0.837,1.0	1.0,1.0	-0.082
56407	"ENSG00000136738.10"	"STAM"	chr10	+	17714973	17715077	17702462	17702547	17726673	17726749	56407	1,2	7,15	0,0	20,20	197	99	0.0834718335637	1.0	0.067,0.063	0.0,0.0	0.065
56408	"ENSG00000136738.10"	"STAM"	chr10	+	17730025	17730172	17702462	17702547	17735220	17735311	56408	76,59	1,0	72,75	0,0	197	99	0.600566067979	1.0	0.974,1.0	1.0,1.0	-0.013
56409	"ENSG00000136738.10"	"STAM"	chr10	+	17751400	17751449	17750774	17750950	17756541	17757913	56409	1,0	72,82	0,0	119,126	147	99	1	1.0	0.009,0.0	0.0,0.0	0.004
5640	"ENSG00000100124.8"	"ANKRD54"	chr22	-	38234506	38234600	38229690	38229762	38236193	38236241	5640	22,25	2,3	19,17	1,2	192	99	0.817860905202	1.0	0.85,0.811	0.907,0.814	-0.03
56410	"ENSG00000136738.10"	"STAM"	chr10	+	17726830	17726926	17726673	17726749	17730025	17730172	56410	36,30	2,0	50,53	0,0	194	99	0.276793455602	1.0	0.902,1.0	1.0,1.0	-0.049
56413	"ENSG00000198753.7"	"PLXNB3"	chrX	+	153038972	153039168	153038684	153038861	153039313	153039553	56413	2,0	1,0	1,0	0,0	197	99	1	1.0	0.501,NA	1.0,NA	-0.499
56416	"ENSG00000269352.1"	"AC018766.5"	chr19	-	50361810	50361883	50361603	50361684	50362099	50362354	56416	1,1	7,0	6,7	0,0	171	99	1	1.0	0.076,1.0	1.0,1.0	-0.462
56432	"ENSG00000146433.8"	"TMEM181"	chr6	+	159028275	159028375	159026298	159026379	159029364	159029495	56432	72,52	1,0	103,78	2,0	197	99	0.831784116083	1.0	0.973,1.0	0.963,1.0	0.005
56433	"ENSG00000146433.8"	"TMEM181"	chr6	+	159004985	159005076	159001971	159002027	159006335	159006457	56433	49,56	1,0	55,78	0,1	189	99	0.778264176379	1.0	0.962,1.0	1.0,0.976	-0.007
56434	"ENSG00000146433.8"	"TMEM181"	chr6	+	159026298	159026379	159010703	159010814	159029364	159029495	56434	22,32	1,0	47,50	0,0	179	99	0.336665229639	1.0	0.924,1.0	1.0,1.0	-0.038
56438	"ENSG00000140153.13"	"WDR20"	chr14	+	102687893	102687995	102674939	102676199	102689166	102690008	56438	0,0	2,2	1,1	9,4	197	99	1	1.0	0.0,0.0	0.053,0.112	-0.083
56439	"ENSG00000140153.13"	"WDR20"	chr14	+	102659799	102659851	102606229	102606509	102661274	102661457	56439	2,0	12,13	0,0	24,25	150	99	0.145269384783	1.0	0.099,0.0	0.0,0.0	0.05
5643	"ENSG00000185728.12"	"YTHDF3"	chr8	+	64087895	64087975	64081945	64081970	64098705	64099121	5643	2,1	1,0	4,1	1,1	178	99	0.94102371593	1.0	0.527,1.0	0.69,0.357	0.24
56440	"ENSG00000140153.13"	"WDR20"	chr14	+	102674939	102676199	102661274	102661457	102689166	102690008	56440	4,9	0,0	22,11	1,1	197	99	1	1.0	1.0,1.0	0.917,0.847	0.118
56442	"ENSG00000140153.13"	"WDR20"	chr14	+	102661274	102661457	102606229	102606509	102674939	102676867	56442	14,20	1,0	37,32	0,1	197	99	0.614813012706	1.0	0.876,1.0	1.0,0.941	-0.032
56444	"ENSG00000140153.13"	"WDR20"	chr14	+	102664091	102664184	102661274	102661457	102674939	102676471	56444	2,0	2,7	0,3	13,7	191	99	0.511948492048	1.0	0.341,0.0	0.0,0.182	0.08
56445	"ENSG00000178821.8"	"TMEM52"	chr1	-	1850331	1850373	1849824	1849870	1850483	1850708	56445	1,0	4,1	0,0	0,1	140	99	1	1.0	0.15,0.0	NA,0.0	0.075
56449	"ENSG00000135596.13"	"MICAL1"	chr6	-	109766973	109767104	109766618	109766732	109767338	109767560	56449	17,10	2,0	24,21	0,1	197	99	0.451195246276	1.0	0.81,1.0	1.0,0.913	-0.051
5644	"ENSG00000185728.12"	"YTHDF3"	chr8	+	64087889	64087975	64081945	64081970	64098705	64100303	5644	48,41	1,0	53,54	1,1	184	99	0.780998685619	1.0	0.963,1.0	0.966,0.967	0.015
56450	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768724	109768275	109768432	109768883	109768925	56450	21,10	0,0	44,23	0,1	197	99	1	1.0	1.0,1.0	1.0,0.92	0.04
56451	"ENSG00000135596.13"	"MICAL1"	chr6	-	109775882	109776093	109775141	109775442	109776813	109776848	56451	0,0	2,2	0,1	0,4	197	99	1	1.0	0.0,0.0	NA,0.112	-0.112
56452	"ENSG00000135596.13"	"MICAL1"	chr6	-	109776003	109776093	109775141	109775442	109776813	109776848	56452	1,0	2,2	2,5	0,4	188	99	0.323772664657	1.0	0.208,0.0	1.0,0.397	-0.595
56453	"ENSG00000135596.13"	"MICAL1"	chr6	-	109776003	109776128	109775141	109775442	109776813	109776848	56453	1,0	2,2	3,5	0,4	197	99	0.291495334309	1.0	0.201,0.0	1.0,0.386	-0.593
56454	"ENSG00000135596.13"	"MICAL1"	chr6	-	109771502	109771760	109771172	109771288	109772802	109773604	56454	3,5	0,2	12,11	0,0	197	99	1	1.0	1.0,0.557	1.0,1.0	-0.222
56455	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768643	109768275	109768432	109768883	109768925	56455	27,25	0,0	62,56	0,1	182	99	1	1.0	1.0,1.0	1.0,0.968	0.016
56457	"ENSG00000135596.13"	"MICAL1"	chr6	-	109775882	109776128	109775141	109775442	109776813	109776848	56457	0,0	2,2	1,0	0,4	197	99	0.0764894394247	1.0	0.0,0.0	1.0,0.0	-0.5
56458	"ENSG00000135596.13"	"MICAL1"	chr6	-	109766973	109767065	109766618	109766732	109767338	109767560	56458	19,11	2,0	38,21	0,1	190	99	0.32631203936	1.0	0.832,1.0	1.0,0.916	-0.042
56459	"ENSG00000135596.13"	"MICAL1"	chr6	-	109766399	109766493	109766098	109766198	109766618	109766732	56459	41,28	0,0	31,58	3,0	192	99	0.405142344366	1.0	1.0,1.0	0.842,1.0	0.079
5645	"ENSG00000185728.12"	"YTHDF3"	chr8	+	64085211	64085357	64081945	64081970	64087889	64087975	5645	11,6	46,36	8,6	42,47	197	99	0.513305433064	1.0	0.107,0.077	0.087,0.06	0.019
56460	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768690	109768275	109768432	109768883	109768925	56460	23,10	0,0	44,21	0,1	197	99	1	1.0	1.0,1.0	1.0,0.913	0.043
56461	"ENSG00000135596.13"	"MICAL1"	chr6	-	109768559	109768780	109768275	109768432	109768883	109768925	56461	23,11	0,0	48,27	0,1	197	99	1	1.0	1.0,1.0	1.0,0.931	0.034
56468	"ENSG00000241973.6"	"PI4KA"	chr22	-	21161649	21161771	21159261	21159453	21165254	21165320	56468	208,205	0,0	248,268	0,2	197	99	0.641034647391	1.0	1.0,1.0	1.0,0.985	0.008
56469	"ENSG00000241973.6"	"PI4KA"	chr22	-	21104192	21104282	21101870	21101990	21105580	21105664	56469	130,111	3,2	227,168	8,4	188	99	0.732677308006	1.0	0.958,0.967	0.937,0.957	0.015
56470	"ENSG00000241973.6"	"PI4KA"	chr22	-	21080775	21080829	21075585	21075706	21081517	21081685	56470	206,180	0,0	223,257	0,2	152	99	0.770801954799	1.0	1.0,1.0	1.0,0.988	0.006
56471	"ENSG00000241973.6"	"PI4KA"	chr22	-	21103082	21103288	21101771	21101990	21104192	21104282	56471	6,3	77,59	6,3	116,80	197	99	0.426640434314	1.0	0.038,0.025	0.025,0.018	0.01
56472	"ENSG00000241973.6"	"PI4KA"	chr22	-	21192902	21193019	21188849	21188943	21212857	21213070	56472	46,31	0,1	69,78	0,0	197	99	0.264761815628	1.0	1.0,0.94	1.0,1.0	-0.03
56473	"ENSG00000241973.6"	"PI4KA"	chr22	-	21099372	21099443	21098915	21099008	21101870	21101990	56473	0,0	95,76	1,1	132,114	169	99	1	1.0	0.0,0.0	0.004,0.005	-0.005
56474	"ENSG00000241973.6"	"PI4KA"	chr22	-	21104192	21104298	21101870	21101990	21105580	21105664	56474	77,59	3,2	117,80	8,4	197	99	0.513184612871	1.0	0.928,0.937	0.88,0.91	0.038
56475	"ENSG00000241973.6"	"PI4KA"	chr22	-	21161649	21161746	21159261	21159453	21165254	21165320	56475	448,373	0,0	469,540	0,2	195	99	1	1.0	1.0,1.0	1.0,0.993	0.004
56476	"ENSG00000241973.6"	"PI4KA"	chr22	-	21160218	21160415	21159261	21159453	21161649	21161746	56476	7,3	208,205	8,7	246,268	197	99	0.751273888868	1.0	0.017,0.007	0.016,0.013	-0.002
56477	"ENSG00000241973.6"	"PI4KA"	chr22	-	21083280	21083398	21081517	21081685	21083600	21083759	56477	2,0	3,2	1,0	0,3	197	99	0.796538261786	1.0	0.251,0.0	1.0,0.0	-0.374
56478	"ENSG00000241973.6"	"PI4KA"	chr22	-	21083280	21083398	21081856	21082152	21083600	21083759	56478	5,0	142,83	2,0	130,157	197	99	0.354593251094	1.0	0.017,0.0	0.008,0.0	0.005
56479	"ENSG00000241973.6"	"PI4KA"	chr22	-	21165254	21165320	21161649	21161746	21167645	21167810	56479	304,221	3,0	291,360	8,3	164	99	0.148090966644	1.0	0.984,1.0	0.956,0.986	0.021
56480	"ENSG00000241973.6"	"PI4KA"	chr22	-	21082061	21082152	21081517	21081685	21083600	21083794	56480	282,227	3,2	232,301	0,3	189	99	0.518654094399	1.0	0.98,0.983	1.0,0.981	-0.009
56481	"ENSG00000241973.6"	"PI4KA"	chr22	-	21188849	21188943	21178613	21178702	21192902	21193019	56481	50,39	2,0	62,86	0,0	192	99	0.172415140167	1.0	0.928,1.0	1.0,1.0	-0.036
56482	"ENSG00000241973.6"	"PI4KA"	chr22	-	21103226	21103288	21101771	21101990	21104192	21104282	56482	5,2	77,59	10,11	116,80	160	99	0.169597697706	1.0	0.039,0.021	0.051,0.078	-0.035
56483	"ENSG00000241973.6"	"PI4KA"	chr22	-	21098915	21099008	21096895	21097052	21101870	21101990	56483	174,156	5,1	262,210	8,5	191	99	0.593845855624	1.0	0.947,0.988	0.944,0.956	0.018
56484	"ENSG00000241973.6"	"PI4KA"	chr22	-	21153958	21154054	21153380	21153564	21156260	21156393	56484	274,231	0,0	353,334	2,1	194	99	0.756246865364	1.0	1.0,1.0	0.989,0.994	0.008
56485	"ENSG00000241973.6"	"PI4KA"	chr22	-	21153887	21154054	21153380	21153564	21156260	21156393	56485	97,68	0,0	135,103	2,1	197	99	0.602350664288	1.0	1.0,1.0	0.971,0.981	0.024
56486	"ENSG00000241973.6"	"PI4KA"	chr22	-	21105221	21105314	21104192	21104282	21105580	21105664	56486	6,0	53,52	5,0	111,88	191	99	0.15638616171	1.0	0.055,0.0	0.023,0.0	0.016
56487	"ENSG00000241973.6"	"PI4KA"	chr22	-	21080785	21080829	21075585	21075706	21081517	21081645	56487	125,110	0,0	114,159	0,2	142	99	0.529206197915	1.0	1.0,1.0	1.0,0.982	0.009
56488	"ENSG00000241973.6"	"PI4KA"	chr22	-	21090696	21090879	21088764	21088841	21096515	21096643	56488	6,0	74,65	6,3	66,100	197	99	0.79950748138	1.0	0.039,0.0	0.044,0.015	-0.01
56489	"ENSG00000174928.11"	"C3orf33"	chr3	-	155523385	155523512	155520320	155520380	155523927	155524055	56489	3,0	11,4	1,0	5,5	197	99	0.692137180606	1.0	0.121,0.0	0.091,0.0	0.015
5649	"ENSG00000178449.4"	"COX14"	chr12	+	50512275	50512335	50505986	50506084	50513818	50514240	5649	0,0	53,35	4,0	41,59	158	99	0.203173899168	1.0	0.0,0.0	0.058,0.0	-0.029
56500	"ENSG00000157625.11"	"TAB3"	chrX	-	30864049	30864208	30861104	30861166	30864667	30864761	56500	1,2	60,53	1,1	58,46	197	99	0.894413760083	1.0	0.008,0.019	0.009,0.011	0.004
56501	"ENSG00000157625.11"	"TAB3"	chrX	-	30864049	30864188	30861104	30861166	30864667	30864761	56501	3,2	60,53	0,1	58,46	197	99	0.262512281892	1.0	0.025,0.019	0.0,0.011	0.017
56502	"ENSG00000157625.11"	"TAB3"	chrX	-	30864667	30864761	30861082	30861166	30870894	30871055	56502	79,73	8,0	100,74	4,0	192	99	0.30322765947	1.0	0.836,1.0	0.928,1.0	-0.046
56503	"ENSG00000157625.11"	"TAB3"	chrX	-	30861082	30861166	30852167	30852269	30864667	30864761	56503	120,78	7,4	127,120	11,9	182	99	0.413006372687	1.0	0.903,0.914	0.863,0.879	0.038
56504	"ENSG00000157625.11"	"TAB3"	chrX	-	30852167	30852269	30848453	30849692	30861082	30861166	56504	92,63	2,4	113,125	3,3	197	99	0.42223823298	1.0	0.959,0.888	0.95,0.954	-0.028
56505	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9547577	9547727	9546477	9547034	9548241	9548334	56505	127,99	16,7	158,192	7,15	197	99	0.14300588755	1.0	0.8,0.877	0.919,0.865	-0.053
56506	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9548241	9548334	9547577	9547713	9552397	9552534	56506	35,37	4,0	65,38	0,0	191	99	0.165594280164	1.0	0.819,1.0	1.0,1.0	-0.091
56507	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9547577	9547713	9543603	9547034	9548241	9548334	56507	44,45	16,7	58,70	7,15	197	99	0.341487543693	1.0	0.58,0.764	0.806,0.701	-0.082
56508	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9554306	9554385	9552397	9552534	9558754	9558861	56508	221,152	4,2	264,226	7,9	177	99	0.223240345785	1.0	0.969,0.977	0.955,0.934	0.028
56509	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9554306	9554385	9552397	9552534	9563501	9563651	56509	135,81	2,2	153,108	4,4	177	99	0.579760367771	1.0	0.974,0.958	0.955,0.938	0.02
56510	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9554306	9554385	9563501	9563609	56510	8,0	7,5	4,4	5,8	197	99	0.864588047672	1.0	0.365,0.0	0.287,0.201	-0.061
56511	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9558754	9558861	9562607	9562695	56511	21,23	13,11	18,15	11,18	197	99	0.259237874689	1.0	0.448,0.512	0.451,0.295	0.107
56512	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9558754	9558861	9563094	9563305	56512	21,24	0,1	14,13	0,4	197	99	0.257544168316	1.0	1.0,0.923	1.0,0.62	0.151
56513	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9560118	9560229	9558754	9558861	9563501	9563609	56513	27,23	67,48	18,17	55,64	197	99	0.165913312324	1.0	0.168,0.194	0.141,0.118	0.051
56514	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9558754	9558861	9554306	9554385	9563501	9563559	56514	160,124	7,5	171,190	5,8	197	99	0.668013182873	1.0	0.92,0.926	0.945,0.923	-0.011
56516	"ENSG00000119185.8"	"ITGB1BP1"	chr2	-	9558754	9558861	9552397	9552534	9563501	9563559	56516	71,50	2,2	62,73	4,4	197	99	0.471917925697	1.0	0.947,0.926	0.886,0.902	0.042
56519	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42328584	42328719	42323294	42323435	42329619	42330172	56519	1,3	3,6	3,4	5,3	197	99	0.596878082128	1.0	0.143,0.201	0.232,0.401	-0.145
56520	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42323294	42323435	42320522	42320608	42329619	42330172	56520	12,23	0,0	29,11	1,0	197	99	1	1.0	1.0,1.0	0.936,1.0	0.032
56521	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42337976	42338031	42329856	42330172	42396680	42396854	56521	1,0	9,2	2,0	3,13	153	99	1	1.0	0.067,0.0	0.301,0.0	-0.117
56522	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42390314	42390478	42329823	42330172	42396680	42396724	56522	1,8	9,2	13,17	3,13	197	99	0.391340881859	1.0	0.053,0.668	0.685,0.397	-0.18
56523	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42277112	42277188	42274981	42275485	42286275	42286360	56523	2,0	11,4	0,1	18,11	174	99	0.275496878171	1.0	0.094,0.0	0.0,0.049	0.022
56524	"ENSG00000168575.5"	"SLC20A2"	chr8	-	42296967	42297171	42294506	42295095	42302163	42302280	56524	34,51	2,0	45,48	0,0	197	99	0.861508793695	1.0	0.895,1.0	1.0,1.0	-0.052
56526	"ENSG00000131795.8"	"RBM8A"	chr1	+	145508206	145508284	145508015	145508075	145508474	145508611	56526	1134,857	11,5	1148,1219	12,10	176	99	0.74437218703	1.0	0.983,0.99	0.982,0.986	0.002
56527	"ENSG00000131795.8"	"RBM8A"	chr1	+	145508209	145508284	145508015	145508075	145508474	145508611	56527	874,697	11,5	943,991	12,10	173	99	0.833767511312	1.0	0.978,0.988	0.978,0.983	0.003
56528	"ENSG00000136010.9"	"ALDH1L2"	chr12	-	105446589	105446709	105445867	105445995	105451850	105451998	56528	18,24	0,0	42,26	0,5	197	99	1	1.0	1.0,1.0	1.0,0.723	0.139
56529	"ENSG00000136010.9"	"ALDH1L2"	chr12	-	105464347	105464582	105462496	105462662	105467638	105467783	56529	19,10	0,0	21,16	1,0	197	99	1	1.0	1.0,1.0	0.913,1.0	0.043
56534	"ENSG00000196437.6"	"ZNF569"	chr19	-	37957640	37957706	37956214	37956375	37957985	37958192	56534	2,2	10,7	0,1	3,2	164	99	0.595044347163	1.0	0.108,0.147	0.0,0.232	0.011
56535	"ENSG00000196437.6"	"ZNF569"	chr19	-	37945735	37945975	37935808	37935866	37956214	37956375	56535	0,0	11,2	1,3	4,7	197	99	1	1.0	0.0,0.0	0.112,0.177	-0.144
56536	"ENSG00000196437.6"	"ZNF569"	chr19	-	37935808	37935866	37905086	37905321	37956214	37956375	56536	16,2	0,0	4,8	1,0	156	99	1	1.0	1.0,1.0	0.717,1.0	0.141
56538	"ENSG00000138606.15"	"SHF"	chr15	-	45464080	45464200	45459910	45460331	45467416	45467623	56538	2,3	1,0	7,6	1,0	197	99	0.483925412612	1.0	0.501,1.0	0.779,1.0	-0.139
56540	"ENSG00000138606.15"	"SHF"	chr15	-	45464346	45464516	45464080	45464200	45467416	45467623	56540	0,1	0,0	2,0	3,1	197	99	1	1.0	NA,1.0	0.251,0.0	0.875
56542	"ENSG00000138606.15"	"SHF"	chr15	-	45464080	45464276	45460031	45460331	45467416	45467524	56542	2,3	1,0	5,5	1,0	197	99	0.625021473426	1.0	0.501,1.0	0.715,1.0	-0.107
56546	"ENSG00000172840.2"	"PDP2"	chr16	+	66916917	66917005	66914421	66914543	66918133	66918497	56546	0,1	6,2	5,2	7,6	186	99	0.477729975702	1.0	0.0,0.21	0.275,0.151	-0.108
56548	"ENSG00000087157.14"	"PGS1"	chr17	+	76396815	76396936	76395428	76395618	76399648	76400170	56548	34,16	1,1	34,41	0,1	197	99	0.442713435691	1.0	0.945,0.889	1.0,0.954	-0.06
56553	"ENSG00000087157.14"	"PGS1"	chr17	+	76419272	76419376	76415626	76415806	76420141	76420222	56553	0,0	3,3	1,2	4,8	197	99	1	1.0	0.0,0.0	0.112,0.112	-0.112
56554	"ENSG00000087157.14"	"PGS1"	chr17	+	76396757	76396936	76395369	76395618	76399648	76400170	56554	52,33	1,1	52,54	0,1	197	99	0.566826050124	1.0	0.963,0.943	1.0,0.964	-0.029
56555	"ENSG00000087157.14"	"PGS1"	chr17	+	76411032	76411108	76400044	76400170	76415626	76416008	56555	24,12	1,1	10,8	1,0	174	99	0.65480142979	1.0	0.932,0.872	0.851,1.0	-0.023
56556	"ENSG00000087157.14"	"PGS1"	chr17	+	76410959	76411108	76399648	76400170	76415626	76415806	56556	31,16	1,1	18,16	1,0	197	99	0.757324634251	1.0	0.94,0.889	0.9,1.0	-0.035
56557	"ENSG00000087157.14"	"PGS1"	chr17	+	76392388	76392466	76388594	76388746	76394332	76394432	56557	45,56	2,6	58,62	9,3	176	99	0.765238522947	1.0	0.927,0.84	0.784,0.921	0.031
56558	"ENSG00000187257.10"	"RSBN1L"	chr7	+	77378740	77379381	77365726	77365843	77394811	77394949	56558	63,25	1,0	63,72	0,0	197	99	0.3726754446	1.0	0.969,1.0	1.0,1.0	-0.016
56559	"ENSG00000187257.10"	"RSBN1L"	chr7	+	77397977	77398120	77394811	77394949	77402463	77402631	56559	105,106	0,0	149,136	1,1	197	99	0.611554576685	1.0	1.0,1.0	0.987,0.986	0.014
56560	"ENSG00000005700.10"	"IBTK"	chr6	-	82941434	82941559	82936908	82937019	82949882	82950560	56560	6,7	0,2	12,9	0,0	197	99	1	1.0	1.0,0.638	1.0,1.0	-0.181
56563	"ENSG00000005700.10"	"IBTK"	chr6	-	82943875	82943972	82941434	82941559	82949882	82950282	56563	62,76	1,0	64,89	0,0	195	99	0.59726069128	1.0	0.969,1.0	1.0,1.0	-0.016
56564	"ENSG00000005700.10"	"IBTK"	chr6	-	82899494	82899608	82891595	82891745	82900789	82900933	56564	0,2	55,57	0,0	97,81	197	99	0.380509145655	1.0	0.0,0.017	0.0,0.0	0.009
