ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7424	"ENSG00000258941.2"	"RP11-407N17.3"	chr14	+	39760222	39760300	39748652	39748741	39762474	39762585	7424	271,348	1,3	263,514	2,2	176	99	0.712146110739	1.0	0.993,0.985	0.987,0.993	-0.001
7426	"ENSG00000258941.2"	"RP11-407N17.3"	chr14	+	39761883	39761910	39760222	39760300	39762474	39762585	7426	1,0	81,116	0,2	58,146	125	99	0.82488075598	1.0	0.01,0.0	0.0,0.011	-0.0
7427	"ENSG00000105738.6"	"SIPA1L3"	chr19	+	38652892	38653011	38643479	38643607	38655118	38655546	7427	55,36	0,0	30,66	1,1	197	99	0.830297148189	1.0	1.0,1.0	0.938,0.971	0.046
7428	"ENSG00000105738.6"	"SIPA1L3"	chr19	+	38673158	38673380	38655118	38655546	38682784	38682950	7428	23,31	0,0	18,42	2,0	197	99	0.503720255419	1.0	1.0,1.0	0.819,1.0	0.091
7429	"ENSG00000105738.6"	"SIPA1L3"	chr19	+	38689028	38689172	38684176	38684420	38692501	38692637	7429	30,20	0,0	6,21	0,2	197	99	1	1.0	1.0,1.0	1.0,0.841	0.08
7430	"ENSG00000105738.6"	"SIPA1L3"	chr19	+	38633212	38633350	38631823	38632075	38643479	38643607	7430	49,54	2,2	49,99	0,0	197	99	0.0786001443146	1.0	0.925,0.931	1.0,1.0	-0.072
7434	"ENSG00000072840.8"	"EVC"	chr4	+	5819937	5819981	5812679	5815889	5825343	5825547	7434	5,9	0,2	10,18	0,0	142	99	1	1.0	1.0,0.758	1.0,1.0	-0.121
7435	"ENSG00000072840.8"	"EVC"	chr4	+	5819937	5819981	5812679	5815889	5830245	5830772	7435	4,6	2,0	7,12	0,1	142	99	0.468234687249	1.0	0.582,1.0	1.0,0.893	-0.156
7436	"ENSG00000072840.8"	"EVC"	chr4	+	5829108	5829229	5825343	5825547	5830245	5830772	7436	4,1	13,13	1,1	6,9	197	99	0.65073193091	1.0	0.134,0.037	0.077,0.053	0.021
7437	"ENSG00000072840.8"	"EVC"	chr4	+	5829108	5829229	5812679	5815889	5830245	5830772	7437	3,0	2,0	1,1	0,1	197	99	1	1.0	0.43,NA	1.0,0.334	-0.237
7438	"ENSG00000072840.8"	"EVC"	chr4	+	5803476	5803559	5800312	5800519	5803676	5803821	7438	2,2	4,10	2,6	0,6	181	99	0.164072647893	1.0	0.215,0.099	1.0,0.354	-0.52
7439	"ENSG00000072840.8"	"EVC"	chr4	+	5803476	5803563	5800312	5800519	5803676	5803821	7439	3,1	4,10	3,3	0,6	185	99	0.643919694541	1.0	0.286,0.051	1.0,0.211	-0.437
744	"ENSG00000156515.17"	"HK1"	chr10	+	71158350	71158584	71154705	71154861	71160746	71161635	744	4,3	1,0	5,26	0,3	197	99	0.491466718899	1.0	0.668,1.0	1.0,0.813	-0.072
7440	"ENSG00000072840.8"	"EVC"	chr4	+	5795334	5795444	5785278	5785491	5798748	5798959	7440	2,16	0,0	9,8	1,0	197	99	1	1.0	1.0,1.0	0.819,1.0	0.091
7441	"ENSG00000072840.8"	"EVC"	chr4	+	5829108	5829292	5812679	5815889	5830245	5830772	7441	2,0	2,0	0,5	0,1	197	99	1	1.0	0.334,NA	NA,0.715	-0.381
7442	"ENSG00000072840.8"	"EVC"	chr4	+	5829108	5829292	5825343	5825547	5830245	5830772	7442	3,1	13,13	0,5	6,9	197	99	0.403480300821	1.0	0.104,0.037	0.0,0.218	-0.039
7443	"ENSG00000072840.8"	"EVC"	chr4	+	5829805	5829943	5829108	5829292	5830245	5830772	7443	2,1	2,0	4,4	0,4	197	99	0.491969449019	1.0	0.334,1.0	1.0,0.334	0.0
7444	"ENSG00000072840.8"	"EVC"	chr4	+	5825343	5825547	5812679	5815889	5830245	5830772	7444	13,15	2,0	6,9	0,1	197	99	0.775102431066	1.0	0.766,1.0	1.0,0.819	-0.026
7445	"ENSG00000072840.8"	"EVC"	chr4	+	5825343	5825547	5812679	5815889	5829108	5829229	7445	1,3	0,0	0,1	0,1	197	99	1	1.0	1.0,1.0	NA,0.334	0.666
7446	"ENSG00000072840.8"	"EVC"	chr4	+	5825343	5825547	5819937	5819981	5830245	5830772	7446	14,17	0,1	9,16	0,1	197	99	0.834243227327	1.0	1.0,0.895	1.0,0.889	0.003
7447	"ENSG00000072840.8"	"EVC"	chr4	+	5812065	5812177	5811244	5811338	5812679	5815889	7447	16,24	3,2	13,23	0,0	197	99	1	1.0	0.728,0.858	1.0,1.0	-0.207
7448	"ENSG00000138413.9"	"IDH1"	chr2	-	209108150	209108325	209104586	209104727	209110042	209110148	7448	2,4	2,0	1,5	0,0	197	99	1	1.0	0.334,1.0	1.0,1.0	-0.333
7450	"ENSG00000138413.9"	"IDH1"	chr2	-	209106717	209106869	209104586	209104727	209108150	209108328	7450	1460,1704	2,4	1235,2829	1,4	197	99	1	1.0	0.997,0.995	0.998,0.997	-0.002
7451	"ENSG00000138413.9"	"IDH1"	chr2	-	209108150	209108328	209104586	209104727	209110042	209110148	7451	673,754	2,0	612,1420	0,0	197	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
7452	"ENSG00000138413.9"	"IDH1"	chr2	-	209110042	209110148	209108150	209108328	209113092	209113384	7452	1389,1596	2,0	1254,3025	2,0	197	99	1	1.0	0.997,1.0	0.997,1.0	0.0
7453	"ENSG00000138413.9"	"IDH1"	chr2	-	209106673	209106869	209104586	209104727	209108150	209108328	7453	643,704	2,4	551,1267	1,4	197	99	0.782099688912	1.0	0.994,0.989	0.996,0.994	-0.003
7455	"ENSG00000115548.12"	"KDM3A"	chr2	+	86701898	86702113	86697326	86697531	86704999	86705152	7455	84,97	0,0	55,142	0,1	197	99	0.673989539129	1.0	1.0,1.0	1.0,0.986	0.007
7457	"ENSG00000115548.12"	"KDM3A"	chr2	+	86701898	86702070	86697326	86697531	86704999	86705152	7457	45,48	0,0	26,91	0,1	197	99	1	1.0	1.0,1.0	1.0,0.979	0.01
7458	"ENSG00000115548.12"	"KDM3A"	chr2	+	86687901	86687954	86684105	86684194	86691175	86691339	7458	14,14	44,36	3,22	22,87	151	99	0.192041456168	1.0	0.173,0.203	0.082,0.142	0.076
7460	"ENSG00000115548.12"	"KDM3A"	chr2	+	86711109	86711281	86709580	86709817	86712064	86712152	7460	135,137	1,0	103,222	0,0	197	99	0.640964595596	1.0	0.985,1.0	1.0,1.0	-0.008
7461	"ENSG00000115875.14"	"SRSF7"	chr2	-	38974203	38974272	38973835	38973889	38975188	38975299	7461	3,2	199,215	5,10	302,691	167	99	1	1.0	0.009,0.005	0.01,0.009	-0.003
7464	"ENSG00000115875.14"	"SRSF7"	chr2	-	38976282	38976315	38975720	38975795	38976670	38976847	7464	0,0	114,144	1,1	237,550	131	99	1	1.0	0.0,0.0	0.003,0.001	-0.002
7466	"ENSG00000115875.14"	"SRSF7"	chr2	-	38973285	38973321	38970740	38972329	38973835	38973889	7466	216,192	13,14	261,656	22,37	134	99	0.945524371195	1.0	0.925,0.91	0.898,0.929	0.004
7468	"ENSG00000109736.10"	"MFSD10"	chr4	-	2933281	2933383	2933101	2933192	2933551	2933663	7468	7,15	0,0	4,18	1,1	197	99	1	1.0	1.0,1.0	0.668,0.9	0.216
7469	"ENSG00000109736.10"	"MFSD10"	chr4	-	2933281	2933390	2933101	2933192	2933551	2933663	7469	33,65	0,0	57,123	1,1	197	99	0.487334534015	1.0	1.0,1.0	0.966,0.984	0.025
7470	"ENSG00000118217.5"	"ATF6"	chr1	+	161748033	161748110	161736083	161736232	161751701	161751789	7470	86,69	0,2	88,209	0,2	175	99	0.386144373416	1.0	1.0,0.951	1.0,0.983	-0.016
7471	"ENSG00000118217.5"	"ATF6"	chr1	+	161840761	161840851	161832987	161833102	161882085	161882170	7471	0,2	68,71	0,0	61,157	188	99	0.506778811202	1.0	0.0,0.015	0.0,0.0	0.007
7472	"ENSG00000185716.7"	"C16orf52"	chr16	+	22094996	22095189	22086807	22087020	22096528	22096596	7472	0,0	1,0	1,4	0,2	197	99	1	1.0	0.0,NA	1.0,0.501	-0.75
7473	"ENSG00000185716.7"	"C16orf52"	chr16	+	22095059	22095189	22086807	22087020	22096528	22096596	7473	2,0	1,0	1,4	0,2	197	99	1	1.0	0.501,NA	1.0,0.501	-0.249
7474	"ENSG00000185716.7"	"C16orf52"	chr16	+	22096528	22096596	22086807	22087020	22096964	22097071	7474	3,1	6,15	2,19	10,20	166	99	0.200465215668	1.0	0.23,0.038	0.107,0.362	-0.1
7481	"ENSG00000113494.12"	"PRLR"	chr5	-	35072676	35072846	35070225	35070367	35084571	35084741	7481	30,22	2,0	3,25	0,0	197	99	1	1.0	0.883,1.0	1.0,1.0	-0.058
7483	"ENSG00000113494.12"	"PRLR"	chr5	-	35084571	35084741	35072676	35072846	35089652	35089739	7483	19,16	0,2	2,16	0,0	197	99	1	1.0	1.0,0.801	1.0,1.0	-0.099
7485	"ENSG00000113494.12"	"PRLR"	chr5	-	35086309	35086442	35084583	35084741	35089652	35089765	7485	16,16	1,2	4,5	0,0	197	99	1	1.0	0.889,0.801	1.0,1.0	-0.155
7486	"ENSG00000169682.13"	"SPNS1"	chr16	+	28994177	28994243	28993676	28993866	28994512	28994611	7486	269,253	0,0	179,449	0,1	164	99	1	1.0	1.0,1.0	1.0,0.996	0.002
7487	"ENSG00000169682.13"	"SPNS1"	chr16	+	28989228	28989365	28986812	28986878	28990475	28990627	7487	194,262	4,0	162,366	1,2	197	99	0.613732509309	1.0	0.961,1.0	0.988,0.989	-0.008
7488	"ENSG00000169682.13"	"SPNS1"	chr16	+	28992790	28992936	28990725	28990792	28993221	28993377	7488	103,145	1,0	66,151	0,0	197	99	0.736423544706	1.0	0.981,1.0	1.0,1.0	-0.01
7490	"ENSG00000169682.13"	"SPNS1"	chr16	+	28993221	28993377	28992790	28992936	28993676	28993866	7490	314,339	17,29	195,386	8,15	197	99	0.0481931089682	1.0	0.903,0.855	0.925,0.928	-0.048
7491	"ENSG00000169682.13"	"SPNS1"	chr16	+	28989228	28989283	28986812	28986878	28990475	28990627	7491	36,46	4,0	31,80	1,2	153	99	0.508905945347	1.0	0.853,1.0	0.953,0.963	-0.031
7492	"ENSG00000169682.13"	"SPNS1"	chr16	+	28992775	28992936	28990725	28990792	28993221	28993377	7492	70,100	1,0	47,78	0,0	197	99	0.703288068704	1.0	0.972,1.0	1.0,1.0	-0.014
7493	"ENSG00000169682.13"	"SPNS1"	chr16	+	28995106	28995278	28994427	28994611	28995525	28995869	7493	52,117	1,1	57,109	1,4	197	99	0.380510772301	1.0	0.963,0.983	0.966,0.932	0.024
7496	"ENSG00000134759.9"	"ELP2"	chr18	+	33734812	33734962	33725910	33726011	33736428	33736617	7496	32,36	1,0	25,77	0,0	197	99	0.396924470314	1.0	0.941,1.0	1.0,1.0	-0.03
7498	"ENSG00000134759.9"	"ELP2"	chr18	+	33750025	33750159	33747063	33747185	33751009	33751123	7498	136,183	2,2	104,292	3,8	197	99	0.279314528388	1.0	0.972,0.979	0.946,0.948	0.029
7499	"ENSG00000134759.9"	"ELP2"	chr18	+	33726212	33726344	33725910	33726011	33734812	33734962	7499	89,98	0,0	81,165	1,2	197	99	0.469746308067	1.0	1.0,1.0	0.976,0.976	0.024
75	"ENSG00000115760.9"	"BIRC6"	chr2	+	32800222	32800433	32774379	32774548	32818981	32819127	75	140,144	0,0	90,236	0,2	197	99	0.450763719658	1.0	1.0,1.0	1.0,0.983	0.008
7500	"ENSG00000134759.9"	"ELP2"	chr18	+	33719381	33719576	33718757	33718835	33721099	33721164	7500	1,2	40,40	1,2	40,71	197	99	0.627598272587	1.0	0.012,0.025	0.012,0.014	0.006
7501	"ENSG00000134759.9"	"ELP2"	chr18	+	33719381	33719576	33718232	33718389	33721099	33721164	7501	1,2	1,1	1,2	0,0	197	99	1	1.0	0.334,0.501	1.0,1.0	-0.583
7502	"ENSG00000134759.9"	"ELP2"	chr18	+	33722243	33722310	33721099	33721164	33722788	33722929	7502	62,104	0,0	83,168	0,1	165	99	0.836857922545	1.0	1.0,1.0	1.0,0.99	0.005
7504	"ENSG00000134759.9"	"ELP2"	chr18	+	33713200	33713279	33709833	33710034	33716269	33716340	7504	118,132	0,4	97,181	3,3	177	99	0.804099023976	1.0	1.0,0.949	0.948,0.971	0.015
7505	"ENSG00000134759.9"	"ELP2"	chr18	+	33718757	33718835	33718232	33718389	33721099	33721164	7505	49,51	1,1	57,107	0,0	176	99	0.174370413072	1.0	0.965,0.966	1.0,1.0	-0.034
7507	"ENSG00000134759.9"	"ELP2"	chr18	+	33722220	33722310	33721099	33721164	33722788	33722929	7507	25,45	0,0	36,60	0,1	188	99	1	1.0	1.0,1.0	1.0,0.969	0.016
7508	"ENSG00000075240.12"	"GRAMD4"	chr22	+	47072496	47072565	47071364	47071449	47073043	47075580	7508	34,50	1,0	15,63	0,5	167	99	0.276953764314	1.0	0.953,1.0	1.0,0.882	0.035
7510	"ENSG00000099250.13"	"NRP1"	chr10	-	33491839	33491923	33486577	33486637	33496499	33496644	7510	77,95	1,2	49,104	1,3	182	99	0.652379506001	1.0	0.977,0.963	0.964,0.95	0.013
7511	"ENSG00000099250.13"	"NRP1"	chr10	-	33491818	33491923	33486548	33486637	33496499	33496644	7511	106,117	1,2	71,145	1,3	197	99	0.754540465923	1.0	0.982,0.967	0.973,0.96	0.008
7512	"ENSG00000099250.13"	"NRP1"	chr10	-	33559602	33559784	33552573	33552801	33619635	33619810	7512	76,123	0,0	96,235	0,1	197	99	0.534069335493	1.0	1.0,1.0	1.0,0.992	0.004
7513	"ENSG00000099250.13"	"NRP1"	chr10	-	33471625	33471676	33466419	33469293	33474555	33474652	7513	48,87	1,0	86,168	2,5	149	99	0.597093962164	1.0	0.97,1.0	0.966,0.957	0.023
7514	"ENSG00000143486.11"	"EIF2D"	chr1	-	206773086	206773190	206772356	206772446	206773616	206773662	7514	98,88	0,6	114,248	6,5	197	99	0.707999358386	1.0	1.0,0.881	0.905,0.961	0.007
7515	"ENSG00000143486.11"	"EIF2D"	chr1	-	206772816	206772966	206772356	206772446	206773086	206773190	7515	242,182	0,0	203,425	2,1	197	99	0.528545941905	1.0	1.0,1.0	0.981,0.995	0.012
7516	"ENSG00000143486.11"	"EIF2D"	chr1	-	206778752	206778860	206773616	206773662	206781588	206781648	7516	65,61	0,0	42,121	2,2	197	99	0.504906863457	1.0	1.0,1.0	0.913,0.968	0.059
7518	"ENSG00000143486.11"	"EIF2D"	chr1	-	206777962	206778083	206776436	206776558	206778752	206778860	7518	0,0	54,55	0,2	30,85	197	99	0.645915865387	1.0	0.0,0.0	0.0,0.012	-0.006
7519	"ENSG00000143486.11"	"EIF2D"	chr1	-	206770449	206770545	206769051	206769187	206772356	206772446	7519	188,228	0,0	155,462	0,3	194	99	0.649571272406	1.0	1.0,1.0	1.0,0.987	0.006
7520	"ENSG00000170315.9"	"UBB"	chr17	+	16285215	16285444	16284404	16284498	16285672	16286053	7520	5384,6189	0,0	3911,9023	0,1	197	99	1	1.0	1.0,1.0	1.0,1.0	0.0
7521	"ENSG00000170315.9"	"UBB"	chr17	+	16284917	16284993	16284112	16284498	16285215	16285500	7521	0,0	3004,3432	2,2	2276,5097	174	99	1	1.0	0.0,0.0	0.0,0.0	0.0
7525	"ENSG00000100271.12"	"TTLL1"	chr22	-	43471479	43471596	43465641	43465850	43475907	43475992	7525	10,17	0,0	11,27	4,0	197	99	1	1.0	1.0,1.0	0.58,1.0	0.21
7526	"ENSG00000100271.12"	"TTLL1"	chr22	-	43466176	43466248	43465609	43465850	43471479	43471596	7526	0,0	9,5	0,1	7,13	170	99	1	1.0	0.0,0.0	0.0,0.043	-0.021
7527	"ENSG00000100271.12"	"TTLL1"	chr22	-	43447806	43447893	43442415	43442579	43455389	43455533	7527	28,25	0,1	24,49	1,0	185	99	0.760581341565	1.0	1.0,0.93	0.928,1.0	0.001
7531	"ENSG00000040275.12"	"SPDL1"	chr5	+	169011091	169011170	169010790	169010893	169015397	169015579	7531	3,0	17,35	0,4	45,84	177	99	0.262373579404	1.0	0.09,0.0	0.0,0.026	0.032
7532	"ENSG00000040275.12"	"SPDL1"	chr5	+	169017759	169017833	169015397	169015579	169018051	169018228	7532	0,0	10,12	0,1	25,44	172	99	0.753502178723	1.0	0.0,0.0	0.0,0.013	-0.006
7533	"ENSG00000040275.12"	"SPDL1"	chr5	+	169014264	169014376	169010741	169010893	169015397	169015579	7533	3,3	17,35	1,6	45,84	197	99	0.134056899071	1.0	0.081,0.041	0.011,0.035	0.038
7534	"ENSG00000040275.12"	"SPDL1"	chr5	+	169017756	169017833	169015538	169015579	169018051	169018228	7534	0,0	10,12	0,1	25,44	175	99	0.724655400653	1.0	0.0,0.0	0.0,0.013	-0.006
7535	"ENSG00000040275.12"	"SPDL1"	chr5	+	169014202	169014376	169010639	169010893	169015397	169015579	7535	4,2	17,35	1,8	45,84	197	99	0.243085720654	1.0	0.106,0.028	0.011,0.046	0.039
7538	"ENSG00000116752.5"	"BCAS2"	chr1	-	115119308	115119379	115113320	115113371	115123919	115124012	7538	77,86	0,0	93,185	0,1	169	99	0.472408971746	1.0	1.0,1.0	1.0,0.991	0.004
7539	"ENSG00000116752.5"	"BCAS2"	chr1	-	115119308	115119379	115118210	115118372	115123919	115124012	7539	153,163	1,0	189,418	0,5	169	99	0.824750408683	1.0	0.989,1.0	1.0,0.98	0.004
7541	"ENSG00000116752.5"	"BCAS2"	chr1	-	115118210	115118372	115113320	115113371	115123919	115124012	7541	37,41	0,0	46,123	0,1	197	99	1	1.0	1.0,1.0	1.0,0.984	0.008
7542	"ENSG00000116752.5"	"BCAS2"	chr1	-	115119308	115119424	115118210	115118372	115123919	115124012	7542	78,77	1,0	96,234	0,5	197	99	0.696943130885	1.0	0.975,1.0	1.0,0.959	0.008
7543	"ENSG00000116752.5"	"BCAS2"	chr1	-	115119308	115119424	115113320	115113371	115123919	115124012	7543	1,0	0,0	0,0	0,1	197	99	1	1.0	1.0,NA	NA,0.0	1.0
7544	"ENSG00000012171.13"	"SEMA3B"	chr3	+	50308543	50308608	50308320	50308440	50308791	50308911	7544	15,16	0,0	13,38	0,1	163	99	1	1.0	1.0,1.0	1.0,0.958	0.021
7545	"ENSG00000012171.13"	"SEMA3B"	chr3	+	50308518	50308608	50308320	50308440	50308791	50308911	7545	168,263	0,0	241,555	0,1	188	99	1	1.0	1.0,1.0	1.0,0.997	0.002
7546	"ENSG00000012171.13"	"SEMA3B"	chr3	+	50308518	50308612	50308320	50308440	50308791	50308911	7546	409,617	0,0	670,1526	0,1	192	99	1	1.0	1.0,1.0	1.0,0.999	0.0
7548	"ENSG00000012171.13"	"SEMA3B"	chr3	+	50308543	50308612	50308320	50308440	50308791	50308911	7548	162,219	0,0	276,616	0,1	167	99	1	1.0	1.0,1.0	1.0,0.997	0.002
7549	"ENSG00000132481.2"	"TRIM47"	chr17	-	73871981	73872180	73871480	73871555	73872342	73872573	7549	123,176	2,0	115,242	1,0	197	99	0.573275858602	1.0	0.969,1.0	0.983,1.0	-0.007
7550	"ENSG00000213753.6"	"RPL23AP79"	chr19	+	59102864	59102991	59097521	59097723	59110333	59111168	7550	2,5	3,6	3,5	0,4	197	99	0.334748648546	1.0	0.251,0.295	1.0,0.386	-0.42
7554	"ENSG00000120533.8"	"ENY2"	chr8	+	110348356	110348433	110346605	110346703	110351548	110351619	7554	710,807	0,0	785,1862	0,2	175	99	1	1.0	1.0,1.0	1.0,0.998	0.001
7555	"ENSG00000120533.8"	"ENY2"	chr8	+	110354918	110355038	110352717	110352792	110355633	110356084	7555	0,0	129,147	0,2	107,284	197	99	1	1.0	0.0,0.0	0.0,0.004	-0.002
7556	"ENSG00000120533.8"	"ENY2"	chr8	+	110349346	110349411	110348154	110348433	110351548	110351619	7556	0,0	287,294	0,2	332,732	163	99	1	1.0	0.0,0.0	0.0,0.002	-0.001
7559	"ENSG00000113108.13"	"APBB3"	chr5	-	139942247	139942308	139941937	139942084	139943178	139943255	7559	2,0	0,1	0,2	0,0	159	99	1	1.0	1.0,0.0	NA,1.0	-0.5
7563	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106701059	106701148	106697642	106698009	106704818	106704906	7563	1,1	4,4	0,10	2,8	187	99	0.582045546395	1.0	0.117,0.117	0.0,0.398	-0.082
7564	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106712121	106712242	106708135	106708271	106715263	106715484	7564	50,72	0,1	32,59	0,0	197	99	0.740677122481	1.0	1.0,0.973	1.0,1.0	-0.014
7565	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106706070	106706212	106704818	106705010	106708135	106708246	7565	6,12	11,13	3,14	10,14	197	99	0.850558397857	1.0	0.215,0.317	0.131,0.334	0.034
7566	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106697870	106698009	106696610	106696719	106704818	106705010	7566	6,9	21,20	5,14	5,22	197	99	0.14221995529	1.0	0.126,0.184	0.334,0.242	-0.133
7567	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106729809	106729991	106729416	106729604	106740063	106740793	7567	29,28	0,0	13,56	1,0	197	99	0.36890281574	1.0	1.0,1.0	0.867,1.0	0.067
7568	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106734603	106734776	106729809	106729991	106740063	106740793	7568	30,37	1,0	13,47	0,0	197	99	1	1.0	0.938,1.0	1.0,1.0	-0.031
7569	"ENSG00000166046.6"	"TCP11L2"	chr12	+	106704818	106705010	106696837	106697032	106708135	106708271	7569	15,15	0,1	10,14	0,0	197	99	1	1.0	1.0,0.883	1.0,1.0	-0.058
7575	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037846	36037931	36037573	36037710	36038020	36038142	7575	352,447	0,2	382,1041	0,0	183	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
7577	"ENSG00000105677.7"	"TMEM147"	chr19	+	36037427	36037487	36036789	36036859	36038020	36038142	7577	90,124	0,0	99,220	0,1	158	99	1	1.0	1.0,1.0	1.0,0.993	0.004
7580	"ENSG00000082146.8"	"STRADB"	chr2	+	202322101	202322173	202319468	202319575	202323506	202323546	7580	0,2	67,73	0,4	50,125	170	99	0.75732638265	1.0	0.0,0.016	0.0,0.018	-0.001
7581	"ENSG00000082146.8"	"STRADB"	chr2	+	202334675	202334775	202323506	202323587	202337677	202337799	7581	334,367	2,0	273,605	1,4	197	99	0.555778274395	1.0	0.988,1.0	0.993,0.987	0.004
7582	"ENSG00000082146.8"	"STRADB"	chr2	+	202344211	202344254	202343091	202343324	202344754	202345246	7582	232,209	1,0	167,434	4,1	141	99	0.445755474498	1.0	0.994,1.0	0.967,0.997	0.015
7583	"ENSG00000100207.14"	"TCF20"	chr22	-	42564614	42564742	42556018	42557364	42565852	42565902	7583	13,18	25,25	6,21	19,46	197	99	0.239352178538	1.0	0.207,0.266	0.137,0.187	0.074
7584	"ENSG00000100207.14"	"TCF20"	chr22	-	42564614	42564709	42557103	42557364	42565852	42565902	7584	13,15	25,25	13,18	19,46	193	99	0.699446800209	1.0	0.211,0.235	0.26,0.167	0.009
7585	"ENSG00000075218.14"	"GTSE1"	chr22	+	46711928	46712309	46709786	46709910	46719086	46719159	7585	37,70	0,1	46,164	0,0	197	99	0.237470638352	1.0	1.0,0.972	1.0,1.0	-0.014
7586	"ENSG00000075218.14"	"GTSE1"	chr22	+	46704028	46704104	46693276	46693376	46704215	46704840	7586	25,29	4,9	31,67	4,12	174	99	0.376748300244	1.0	0.781,0.647	0.815,0.761	-0.074
7587	"ENSG00000075218.14"	"GTSE1"	chr22	+	46704046	46704104	46693276	46693376	46704215	46704840	7587	32,51	4,9	41,80	4,12	156	99	0.642435549923	1.0	0.835,0.782	0.867,0.809	-0.03
7588	"ENSG00000058804.10"	"NDC1"	chr1	-	54262571	54262817	54262420	54262477	54266365	54266521	7588	63,72	0,0	133,300	2,0	197	99	0.503130512593	1.0	1.0,1.0	0.971,1.0	0.014
7589	"ENSG00000058804.10"	"NDC1"	chr1	-	54301172	54301293	54298162	54298264	54303877	54304225	7589	32,58	0,0	51,130	0,2	197	99	0.541721330663	1.0	1.0,1.0	1.0,0.97	0.015
7590	"ENSG00000058804.10"	"NDC1"	chr1	-	54298162	54298264	54293671	54293846	54303877	54303940	7590	12,8	0,2	20,62	0,0	197	99	0.0685946765727	1.0	1.0,0.668	1.0,1.0	-0.166
7591	"ENSG00000058804.10"	"NDC1"	chr1	-	54258901	54258952	54254805	54254869	54262361	54262477	7591	23,32	1,0	31,84	0,0	149	99	0.225801960172	1.0	0.939,1.0	1.0,1.0	-0.03
7592	"ENSG00000058804.10"	"NDC1"	chr1	-	54266365	54266521	54262571	54262817	54269600	54269682	7592	81,80	0,0	146,312	0,2	197	99	0.749478408631	1.0	1.0,1.0	1.0,0.987	0.006
7593	"ENSG00000058804.10"	"NDC1"	chr1	-	54293671	54293846	54291470	54291609	54298162	54298264	7593	48,51	0,0	69,203	0,1	197	99	0.774508947304	1.0	1.0,1.0	1.0,0.99	0.005
7594	"ENSG00000058804.10"	"NDC1"	chr1	-	54273328	54273464	54272097	54272190	54275367	54275419	7594	164,138	1,3	194,473	0,3	197	99	0.119490042966	1.0	0.988,0.959	1.0,0.988	-0.02
7596	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44782990	44783197	44778748	44778898	44788577	44788656	7596	37,47	0,0	47,122	0,1	197	99	0.688500697796	1.0	1.0,1.0	1.0,0.984	0.008
7598	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44810851	44811062	44806962	44807042	44811366	44811493	7598	0,1	27,20	2,1	43,78	197	99	0.712772039814	1.0	0.0,0.025	0.023,0.006	-0.002
7599	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44794159	44794246	44791924	44792011	44806795	44806858	7599	0,1	12,12	4,1	17,39	185	99	0.430684550089	1.0	0.0,0.043	0.112,0.014	-0.042
76	"ENSG00000115760.9"	"BIRC6"	chr2	+	32727861	32727958	32726779	32726955	32728108	32728303	76	63,71	0,2	35,137	0,0	195	99	0.273182970676	1.0	1.0,0.947	1.0,1.0	-0.026
7600	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44776421	44776560	44751188	44751398	44778748	44778776	7600	29,40	0,0	57,136	2,0	197	99	0.3722297439	1.0	1.0,1.0	0.935,1.0	0.032
7601	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44782981	44783197	44778748	44778898	44788577	44788656	7601	52,68	0,0	67,171	0,1	197	99	0.802765013556	1.0	1.0,1.0	1.0,0.988	0.006
7602	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44806962	44807042	44806795	44806858	44811366	44811493	7602	52,44	0,0	74,141	0,1	178	99	0.800663593049	1.0	1.0,1.0	1.0,0.987	0.006
7603	"ENSG00000137770.9"	"CTDSPL2"	chr15	+	44751188	44751398	44719839	44719970	44776421	44776512	7603	64,66	0,0	95,213	0,2	197	99	0.617860041252	1.0	1.0,1.0	1.0,0.982	0.009
7604	"ENSG00000173950.11"	"XXYLT1"	chr3	-	194928153	194928227	194877177	194877310	194947437	194947585	7604	1,0	29,20	0,0	40,84	172	99	0.221154316607	1.0	0.019,0.0	0.0,0.0	0.009
7607	"ENSG00000173950.11"	"XXYLT1"	chr3	-	194896359	194896582	194877177	194877310	194901119	194901236	7607	6,13	1,0	3,11	0,0	197	99	1	1.0	0.751,1.0	1.0,1.0	-0.125
