Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	GTF2F1_4-ZC3H11A_5-interaction-shap	interaction	GTF2F1	4	ZC3H11A	5	28	0.0	false	0.0
K562	GTF2F1_4-ZRANB2_5-interaction-shap	interaction	GTF2F1	4	ZRANB2	5	27	0.0	false	0.0
K562	HNRNPA1_4-ELAC2_5-interaction-shap	interaction	HNRNPA1	4	ELAC2	5	8	0.0	false	0.0
K562	HNRNPA1_4-IGF2BP1_5-interaction-shap	interaction	HNRNPA1	4	IGF2BP1	5	2	0.0	false	0.0
K562	HNRNPA1_4-RBFOX2_5-interaction-shap	interaction	HNRNPA1	4	RBFOX2	5	2	0.0	false	0.0
K562	HNRNPA1_4-SF3B4_5-interaction-shap	interaction	HNRNPA1	4	SF3B4	5	10	0.0	false	0.0
K562	HNRNPA1_4-TIA1_5-interaction-shap	interaction	HNRNPA1	4	TIA1	5	2	0.0	false	0.0
K562	HNRNPA1_4-U2AF1_5-interaction-shap	interaction	HNRNPA1	4	U2AF1	5	7	0.0	false	0.0
K562	HNRNPA1_4-U2AF2_5-interaction-shap	interaction	HNRNPA1	4	U2AF2	5	7	0.0	false	0.0
K562	HNRNPA1_4-UCHL5_5-interaction-shap	interaction	HNRNPA1	4	UCHL5	5	5	0.0	false	0.0
K562	HNRNPC_4-BUD13_5-interaction-shap	interaction	HNRNPC	4	BUD13	5	15	0.0	false	0.0
K562	HNRNPC_4-IGF2BP1_5-interaction-shap	interaction	HNRNPC	4	IGF2BP1	5	2	0.0	false	0.0
K562	HNRNPC_4-IGF2BP2_5-interaction-shap	interaction	HNRNPC	4	IGF2BP2	5	7	0.0	false	0.0
K562	HNRNPC_4-LIN28B_5-interaction-shap	interaction	HNRNPC	4	LIN28B	5	20	0.0	false	0.0
K562	HNRNPC_4-QKI_5-interaction-shap	interaction	HNRNPC	4	QKI	5	2	0.0	false	0.0
K562	HNRNPC_4-RPS3_5-interaction-shap	interaction	HNRNPC	4	RPS3	5	8	0.0	false	0.0
K562	HNRNPC_4-SF3B4_5-interaction-shap	interaction	HNRNPC	4	SF3B4	5	53	0.0	false	0.0
K562	HNRNPC_4-U2AF1_5-interaction-shap	interaction	HNRNPC	4	U2AF1	5	7	0.0	false	0.0
K562	HNRNPC_4-U2AF2_5-interaction-shap	interaction	HNRNPC	4	U2AF2	5	27	0.0	false	0.0
K562	HNRNPC_4-ZRANB2_5-interaction-shap	interaction	HNRNPC	4	ZRANB2	5	5	0.0	false	0.0
K562	HNRNPK_4-BUD13_5-interaction-shap	interaction	HNRNPK	4	BUD13	5	47	0.0	false	0.0
K562	HNRNPK_4-CSTF2T_5-interaction-shap	interaction	HNRNPK	4	CSTF2T	5	13	0.0	false	0.0
K562	QKI_1-U2AF1_1-interaction-shap	interaction	QKI	1	U2AF1	1	11	0.0	false	0.0
K562	HNRNPK_4-DDX52_5-interaction-shap	interaction	HNRNPK	4	DDX52	5	1	0.0	false	0.0
K562	RBM15_1-ZC3H11A_1-interaction-shap	interaction	RBM15	1	ZC3H11A	1	1	0.0	false	0.0
K562	HNRNPK_4-ELAC2_5-interaction-shap	interaction	HNRNPK	4	ELAC2	5	7	0.0	false	0.0
K562	HNRNPK_4-FMR1_5-interaction-shap	interaction	HNRNPK	4	FMR1	5	16	0.0	false	0.0
K562	HNRNPK_4-FXR2_5-interaction-shap	interaction	HNRNPK	4	FXR2	5	4	0.0	false	0.0
K562	HNRNPK_4-GTF2F1_5-interaction-shap	interaction	HNRNPK	4	GTF2F1	5	1	0.0	false	0.0
K562	HNRNPK_4-IGF2BP1_5-interaction-shap	interaction	HNRNPK	4	IGF2BP1	5	18	0.0	false	0.0
K562	HNRNPK_4-IGF2BP2_5-interaction-shap	interaction	HNRNPK	4	IGF2BP2	5	28	0.0	false	0.0
K562	HNRNPK_4-ILF3_5-interaction-shap	interaction	HNRNPK	4	ILF3	5	5	0.0	false	0.0
K562	HNRNPK_4-MBNL1_5-interaction-shap	interaction	HNRNPK	4	MBNL1	5	11	0.0	false	0.0
K562	HNRNPK_4-NONO_5-interaction-shap	interaction	HNRNPK	4	NONO	5	6	0.0	false	0.0
K562	RBM15_1-XRN2_1-interaction-shap	interaction	RBM15	1	XRN2	1	53	0.0	false	0.0
K562	HNRNPK_4-PTBP1_5-interaction-shap	interaction	HNRNPK	4	PTBP1	5	2	0.0	false	0.0
K562	RBM15_1-XRCC6_1-interaction-shap	interaction	RBM15	1	XRCC6	1	27	0.0	false	0.0
K562	HNRNPK_4-RBFOX2_5-interaction-shap	interaction	HNRNPK	4	RBFOX2	5	11	0.0	false	0.0
K562	HNRNPK_4-RBM15_5-interaction-shap	interaction	HNRNPK	4	RBM15	5	18	0.0	false	0.0
K562	HNRNPK_4-RPS3_5-interaction-shap	interaction	HNRNPK	4	RPS3	5	15	0.0	false	0.0
K562	RBM15_1-UTP18_1-interaction-shap	interaction	RBM15	1	UTP18	1	5	0.0	false	0.0
K562	HNRNPK_4-SMNDC1_5-interaction-shap	interaction	HNRNPK	4	SMNDC1	5	35	0.0	false	0.0
K562	HNRNPK_4-SRSF1_5-interaction-shap	interaction	HNRNPK	4	SRSF1	5	9	0.0	false	0.0
K562	RBM15_1-U2AF2_1-interaction-shap	interaction	RBM15	1	U2AF2	1	83	0.0	false	0.0
K562	HNRNPK_4-TARDBP_5-interaction-shap	interaction	HNRNPK	4	TARDBP	5	6	0.0	false	0.0
K562	RBM15_1-TRA2A_1-interaction-shap	interaction	RBM15	1	TRA2A	1	71	0.0	false	0.0
K562	RBM15_1-TIA1_1-interaction-shap	interaction	RBM15	1	TIA1	1	54	0.0	false	0.0
K562	RBM15_1-TBRG4_1-interaction-shap	interaction	RBM15	1	TBRG4	1	31	0.0	false	0.0
K562	RBM15_1-TARDBP_1-interaction-shap	interaction	RBM15	1	TARDBP	1	2	0.0	false	0.0
K562	IGF2BP1_4-APOBEC3C_5-interaction-shap	interaction	IGF2BP1	4	APOBEC3C	5	45	0.0	false	0.0
K562	IGF2BP1_4-BUD13_5-interaction-shap	interaction	IGF2BP1	4	BUD13	5	162	0.0	false	0.0
K562	IGF2BP1_4-CPSF6_5-interaction-shap	interaction	IGF2BP1	4	CPSF6	5	16	0.0	false	0.0
K562	IGF2BP1_4-CSTF2T_5-interaction-shap	interaction	IGF2BP1	4	CSTF2T	5	39	0.0	false	0.0
K562	RBM15_1-TAF15_1-interaction-shap	interaction	RBM15	1	TAF15	1	25	0.0	false	0.0
K562	RBM15_1-SRSF7_1-interaction-shap	interaction	RBM15	1	SRSF7	1	37	0.0	false	0.0
K562	RBM15_1-SRSF1_1-interaction-shap	interaction	RBM15	1	SRSF1	1	166	0.0	false	0.0
K562	IGF2BP1_4-ELAC2_5-interaction-shap	interaction	IGF2BP1	4	ELAC2	5	14	0.0	false	0.0
K562	IGF2BP1_4-ELAVL1_5-interaction-shap	interaction	IGF2BP1	4	ELAVL1	5	4	0.0	false	0.0
K562	IGF2BP1_4-FMR1_5-interaction-shap	interaction	IGF2BP1	4	FMR1	5	33	0.0	false	0.0
K562	IGF2BP1_4-FXR1_5-interaction-shap	interaction	IGF2BP1	4	FXR1	5	31	0.0	false	0.0
K562	IGF2BP1_4-FXR2_5-interaction-shap	interaction	IGF2BP1	4	FXR2	5	56	0.0	false	0.0
K562	IGF2BP1_4-GTF2F1_5-interaction-shap	interaction	IGF2BP1	4	GTF2F1	5	11	0.0	false	0.0
K562	IGF2BP1_4-HNRNPK_5-interaction-shap	interaction	IGF2BP1	4	HNRNPK	5	9	0.0	false	0.0
K562	RBM15_1-SMNDC1_1-interaction-shap	interaction	RBM15	1	SMNDC1	1	91	0.0	false	0.0
K562	IGF2BP1_4-LARP4_5-interaction-shap	interaction	IGF2BP1	4	LARP4	5	16	0.0	false	0.0
K562	RBM15_1-SERBP1_1-interaction-shap	interaction	RBM15	1	SERBP1	1	10	0.0	false	0.0
K562	IGF2BP1_4-MBNL1_5-interaction-shap	interaction	IGF2BP1	4	MBNL1	5	4	0.0	false	0.0
K562	IGF2BP1_4-NOLC1_5-interaction-shap	interaction	IGF2BP1	4	NOLC1	5	28	0.0	false	0.0
K562	IGF2BP1_4-PCBP1_5-interaction-shap	interaction	IGF2BP1	4	PCBP1	5	52	0.0	false	0.0
K562	RBM15_1-SAFB2_1-interaction-shap	interaction	RBM15	1	SAFB2	1	14	0.0	false	0.0
K562	RBM15_1-RPS6_1-interaction-shap	interaction	RBM15	1	RPS6	1	37	0.0	false	0.0
K562	RBM15_1-RPS3_1-interaction-shap	interaction	RBM15	1	RPS3	1	255	0.0	false	0.0
K562	IGF2BP1_4-RBM15_5-interaction-shap	interaction	IGF2BP1	4	RBM15	5	62	0.0	false	0.0
K562	IGF2BP1_4-RBM22_5-interaction-shap	interaction	IGF2BP1	4	RBM22	5	1	0.0	false	0.0
K562	IGF2BP1_4-RPS3_5-interaction-shap	interaction	IGF2BP1	4	RPS3	5	121	0.0	false	0.0
K562	RBM15_1-RBM22_1-interaction-shap	interaction	RBM15	1	RBM22	1	32	0.0	false	0.0
K562	RBFOX2_1-ZRANB2_1-interaction-shap	interaction	RBFOX2	1	ZRANB2	1	66	0.0	false	0.0
K562	IGF2BP1_4-SMNDC1_5-interaction-shap	interaction	IGF2BP1	4	SMNDC1	5	70	0.0	false	0.0
K562	RBFOX2_1-ZC3H8_1-interaction-shap	interaction	RBFOX2	1	ZC3H8	1	2	0.0	false	0.0
K562	IGF2BP1_4-SRSF7_5-interaction-shap	interaction	IGF2BP1	4	SRSF7	5	10	0.0	false	0.0
K562	RBFOX2_1-ZC3H11A_1-interaction-shap	interaction	RBFOX2	1	ZC3H11A	1	4	0.0	false	0.0
K562	IGF2BP1_4-TRA2A_5-interaction-shap	interaction	IGF2BP1	4	TRA2A	5	10	0.0	false	0.0
K562	RBFOX2_1-YWHAG_1-interaction-shap	interaction	RBFOX2	1	YWHAG	1	34	0.0	false	0.0
K562	RBFOX2_1-XRN2_1-interaction-shap	interaction	RBFOX2	1	XRN2	1	74	0.0	false	0.0
K562	IGF2BP1_4-UCHL5_5-interaction-shap	interaction	IGF2BP1	4	UCHL5	5	86	0.0	false	0.0
K562	RBFOX2_1-XRCC6_1-interaction-shap	interaction	RBFOX2	1	XRCC6	1	10	0.0	false	0.0
K562	RBFOX2_1-UTP18_1-interaction-shap	interaction	RBFOX2	1	UTP18	1	2	0.0	false	0.0
K562	IGF2BP1_4-ZC3H8_5-interaction-shap	interaction	IGF2BP1	4	ZC3H8	5	2	0.0	false	0.0
K562	IGF2BP2_4-APOBEC3C_5-interaction-shap	interaction	IGF2BP2	4	APOBEC3C	5	9	0.0	false	0.0
K562	RBFOX2_1-UCHL5_1-interaction-shap	interaction	RBFOX2	1	UCHL5	1	166	0.0	false	0.0
K562	RBFOX2_1-U2AF2_1-interaction-shap	interaction	RBFOX2	1	U2AF2	1	5	0.0	false	0.0
K562	RBFOX2_1-U2AF1_1-interaction-shap	interaction	RBFOX2	1	U2AF1	1	12	0.0	false	0.0
K562	IGF2BP2_4-DDX52_5-interaction-shap	interaction	IGF2BP2	4	DDX52	5	2	0.0	false	0.0
K562	IGF2BP2_4-DHX30_5-interaction-shap	interaction	IGF2BP2	4	DHX30	5	2	0.0	false	0.0
K562	RBFOX2_1-TIA1_1-interaction-shap	interaction	RBFOX2	1	TIA1	1	34	0.0	false	0.0
K562	IGF2BP2_4-ELAC2_5-interaction-shap	interaction	IGF2BP2	4	ELAC2	5	15	0.0	false	0.0
K562	IGF2BP2_4-ELAVL1_5-interaction-shap	interaction	IGF2BP2	4	ELAVL1	5	4	0.0	false	0.0
K562	IGF2BP2_4-EWSR1_5-interaction-shap	interaction	IGF2BP2	4	EWSR1	5	1	0.0	false	0.0
K562	IGF2BP2_4-FMR1_5-interaction-shap	interaction	IGF2BP2	4	FMR1	5	54	0.0	false	0.0
K562	IGF2BP2_4-FXR1_5-interaction-shap	interaction	IGF2BP2	4	FXR1	5	44	0.0	false	0.0
K562	IGF2BP2_4-FXR2_5-interaction-shap	interaction	IGF2BP2	4	FXR2	5	72	0.0	false	0.0
K562	IGF2BP2_4-GTF2F1_5-interaction-shap	interaction	IGF2BP2	4	GTF2F1	5	12	0.0	false	0.0
K562	IGF2BP2_4-HNRNPC_5-interaction-shap	interaction	IGF2BP2	4	HNRNPC	5	20	0.0	false	0.0
K562	RBFOX2_1-TBRG4_1-interaction-shap	interaction	RBFOX2	1	TBRG4	1	36	0.0	false	0.0
K562	RBFOX2_1-TAF15_1-interaction-shap	interaction	RBFOX2	1	TAF15	1	1	0.0	false	0.0
K562	RBFOX2_1-SRSF9_1-interaction-shap	interaction	RBFOX2	1	SRSF9	1	1	0.0	false	0.0
K562	IGF2BP2_4-MBNL1_5-interaction-shap	interaction	IGF2BP2	4	MBNL1	5	2	0.0	false	0.0
K562	IGF2BP2_4-MTPAP_5-interaction-shap	interaction	IGF2BP2	4	MTPAP	5	3	0.0	false	0.0
K562	IGF2BP2_4-NOLC1_5-interaction-shap	interaction	IGF2BP2	4	NOLC1	5	21	0.0	false	0.0
K562	IGF2BP2_4-NONO_5-interaction-shap	interaction	IGF2BP2	4	NONO	5	10	0.0	false	0.0
K562	RBFOX2_1-SRSF7_1-interaction-shap	interaction	RBFOX2	1	SRSF7	1	1	0.0	false	0.0
K562	RBFOX2_1-SRSF1_1-interaction-shap	interaction	RBFOX2	1	SRSF1	1	19	0.0	false	0.0
K562	IGF2BP2_4-PUM2_5-interaction-shap	interaction	IGF2BP2	4	PUM2	5	11	0.0	false	0.0
K562	IGF2BP2_4-RBM15_5-interaction-shap	interaction	IGF2BP2	4	RBM15	5	44	0.0	false	0.0
K562	IGF2BP2_4-RBM22_5-interaction-shap	interaction	IGF2BP2	4	RBM22	5	1	0.0	false	0.0
K562	RBFOX2_1-SMNDC1_1-interaction-shap	interaction	RBFOX2	1	SMNDC1	1	181	0.0	false	0.0
K562	IGF2BP2_4-RPS6_5-interaction-shap	interaction	IGF2BP2	4	RPS6	5	6	0.0	false	0.0
K562	RBFOX2_1-RPS3_1-interaction-shap	interaction	RBFOX2	1	RPS3	1	78	0.0	false	0.0
K562	IGF2BP2_4-SMNDC1_5-interaction-shap	interaction	IGF2BP2	4	SMNDC1	5	68	0.0	false	0.0
K562	IGF2BP2_4-SRSF1_5-interaction-shap	interaction	IGF2BP2	4	SRSF1	5	58	0.0	false	0.0
K562	IGF2BP2_4-SRSF7_5-interaction-shap	interaction	IGF2BP2	4	SRSF7	5	7	0.0	false	0.0
K562	RBFOX2_1-RPS11_1-interaction-shap	interaction	RBFOX2	1	RPS11	1	1	0.0	false	0.0
K562	IGF2BP2_4-TRA2A_5-interaction-shap	interaction	IGF2BP2	4	TRA2A	5	22	0.0	false	0.0
K562	RBFOX2_1-RBM15_1-interaction-shap	interaction	RBFOX2	1	RBM15	1	24	0.0	false	0.0
K562	QKI_1-UCHL5_1-interaction-shap	interaction	QKI	1	UCHL5	1	45	0.0	false	0.0
K562	IGF2BP2_4-UCHL5_5-interaction-shap	interaction	IGF2BP2	4	UCHL5	5	104	0.0	false	0.0
K562	IGF2BP2_4-XRN2_5-interaction-shap	interaction	IGF2BP2	4	XRN2	5	34	0.0	false	0.0
K562	IGF2BP2_4-ZC3H11A_5-interaction-shap	interaction	IGF2BP2	4	ZC3H11A	5	1	0.0	false	0.0
K562	ILF3_4-BUD13_5-interaction-shap	interaction	ILF3	4	BUD13	5	24	0.0	false	0.0
K562	ILF3_4-CSTF2T_5-interaction-shap	interaction	ILF3	4	CSTF2T	5	19	0.0	false	0.0
K562	QKI_1-U2AF2_1-interaction-shap	interaction	QKI	1	U2AF2	1	81	0.0	false	0.0
K562	QKI_1-SRSF7_1-interaction-shap	interaction	QKI	1	SRSF7	1	23	0.0	false	0.0
K562	ILF3_4-FAM120A_5-interaction-shap	interaction	ILF3	4	FAM120A	5	3	0.0	false	0.0
K562	ILF3_4-FMR1_5-interaction-shap	interaction	ILF3	4	FMR1	5	7	0.0	false	0.0
K562	ILF3_4-GTF2F1_5-interaction-shap	interaction	ILF3	4	GTF2F1	5	4	0.0	false	0.0
K562	ILF3_4-IGF2BP1_5-interaction-shap	interaction	ILF3	4	IGF2BP1	5	37	0.0	false	0.0
K562	QKI_1-TIA1_1-interaction-shap	interaction	QKI	1	TIA1	1	10	0.0	false	0.0
K562	ILF3_4-LIN28B_5-interaction-shap	interaction	ILF3	4	LIN28B	5	10	0.0	false	0.0
K562	ILF3_4-MBNL1_5-interaction-shap	interaction	ILF3	4	MBNL1	5	1	0.0	false	0.0
K562	ILF3_4-NOLC1_5-interaction-shap	interaction	ILF3	4	NOLC1	5	1	0.0	false	0.0
K562	ILF3_4-NONO_5-interaction-shap	interaction	ILF3	4	NONO	5	12	0.0	false	0.0
K562	ILF3_4-PCBP1_5-interaction-shap	interaction	ILF3	4	PCBP1	5	16	0.0	false	0.0
K562	ILF3_4-RBFOX2_5-interaction-shap	interaction	ILF3	4	RBFOX2	5	12	0.0	false	0.0
K562	ILF3_4-RBM15_5-interaction-shap	interaction	ILF3	4	RBM15	5	2	0.0	false	0.0
K562	ILF3_4-RPS3_5-interaction-shap	interaction	ILF3	4	RPS3	5	3	0.0	false	0.0
K562	PTBP1_1-TAF15_1-interaction-shap	interaction	PTBP1	1	TAF15	1	1	0.0	false	0.0
K562	ILF3_4-SMNDC1_5-interaction-shap	interaction	ILF3	4	SMNDC1	5	24	0.0	false	0.0
K562	ILF3_4-U2AF2_5-interaction-shap	interaction	ILF3	4	U2AF2	5	1	0.0	false	0.0
K562	ILF3_4-UCHL5_5-interaction-shap	interaction	ILF3	4	UCHL5	5	26	0.0	false	0.0
K562	KHDRBS1_4-EFTUD2_5-interaction-shap	interaction	KHDRBS1	4	EFTUD2	5	1	0.0	false	0.0
K562	KHDRBS1_4-IGF2BP1_5-interaction-shap	interaction	KHDRBS1	4	IGF2BP1	5	1	0.0	false	0.0
K562	KHDRBS1_4-PTBP1_5-interaction-shap	interaction	KHDRBS1	4	PTBP1	5	2	0.0	false	0.0
K562	LARP4_4-APOBEC3C_5-interaction-shap	interaction	LARP4	4	APOBEC3C	5	43	0.0	false	0.0
K562	LARP4_4-BUD13_5-interaction-shap	interaction	LARP4	4	BUD13	5	7	0.0	false	0.0
K562	LARP4_4-DDX3X_5-interaction-shap	interaction	LARP4	4	DDX3X	5	19	0.0	false	0.0
K562	LARP4_4-DDX6_5-interaction-shap	interaction	LARP4	4	DDX6	5	24	0.0	false	0.0
K562	LARP4_4-EIF3G_5-interaction-shap	interaction	LARP4	4	EIF3G	5	20	0.0	false	0.0
K562	LARP4_4-ELAC2_5-interaction-shap	interaction	LARP4	4	ELAC2	5	4	0.0	false	0.0
K562	LARP4_4-ELAVL1_5-interaction-shap	interaction	LARP4	4	ELAVL1	5	9	0.0	false	0.0
K562	LARP4_4-FMR1_5-interaction-shap	interaction	LARP4	4	FMR1	5	10	0.0	false	0.0
K562	LARP4_4-FUS_5-interaction-shap	interaction	LARP4	4	FUS	5	1	0.0	false	0.0
K562	LARP4_4-FXR1_5-interaction-shap	interaction	LARP4	4	FXR1	5	2	0.0	false	0.0
K562	LARP4_4-FXR2_5-interaction-shap	interaction	LARP4	4	FXR2	5	1	0.0	false	0.0
K562	LARP4_4-IGF2BP1_5-interaction-shap	interaction	LARP4	4	IGF2BP1	5	7	0.0	false	0.0
K562	LARP4_4-LIN28B_5-interaction-shap	interaction	LARP4	4	LIN28B	5	71	0.0	false	0.0
K562	LARP4_4-NOLC1_5-interaction-shap	interaction	LARP4	4	NOLC1	5	42	0.0	false	0.0
K562	LARP4_4-PCBP1_5-interaction-shap	interaction	LARP4	4	PCBP1	5	11	0.0	false	0.0
K562	LARP4_4-PTBP1_5-interaction-shap	interaction	LARP4	4	PTBP1	5	14	0.0	false	0.0
K562	LARP4_4-PUM2_5-interaction-shap	interaction	LARP4	4	PUM2	5	9	0.0	false	0.0
K562	LARP4_4-RBM15_5-interaction-shap	interaction	LARP4	4	RBM15	5	36	0.0	false	0.0
K562	LARP4_4-RPS3_5-interaction-shap	interaction	LARP4	4	RPS3	5	83	0.0	false	0.0
K562	LARP4_4-RPS6_5-interaction-shap	interaction	LARP4	4	RPS6	5	1	0.0	false	0.0
K562	LARP4_4-SERBP1_5-interaction-shap	interaction	LARP4	4	SERBP1	5	4	0.0	false	0.0
K562	LARP4_4-SF3B4_5-interaction-shap	interaction	LARP4	4	SF3B4	5	48	0.0	false	0.0
K562	LARP4_4-SMNDC1_5-interaction-shap	interaction	LARP4	4	SMNDC1	5	17	0.0	false	0.0
K562	LARP4_4-SRSF1_5-interaction-shap	interaction	LARP4	4	SRSF1	5	9	0.0	false	0.0
K562	LARP4_4-TAF15_5-interaction-shap	interaction	LARP4	4	TAF15	5	1	0.0	false	0.0
K562	LARP4_4-TIA1_5-interaction-shap	interaction	LARP4	4	TIA1	5	8	0.0	false	0.0
K562	LARP4_4-U2AF1_5-interaction-shap	interaction	LARP4	4	U2AF1	5	4	0.0	false	0.0
K562	LARP4_4-U2AF2_5-interaction-shap	interaction	LARP4	4	U2AF2	5	6	0.0	false	0.0
K562	LARP4_4-UCHL5_5-interaction-shap	interaction	LARP4	4	UCHL5	5	2	0.0	false	0.0
K562	LARP4_4-ZC3H11A_5-interaction-shap	interaction	LARP4	4	ZC3H11A	5	16	0.0	false	0.0
K562	LARP4_4-ZRANB2_5-interaction-shap	interaction	LARP4	4	ZRANB2	5	13	0.0	false	0.0
K562	LARP7_4-RBFOX2_5-interaction-shap	interaction	LARP7	4	RBFOX2	5	5	0.0	false	0.0
K562	LARP7_4-SF3B4_5-interaction-shap	interaction	LARP7	4	SF3B4	5	5	0.0	false	0.0
K562	LARP7_4-SRSF1_5-interaction-shap	interaction	LARP7	4	SRSF1	5	5	0.0	false	0.0
K562	LIN28B_4-AKAP1_5-interaction-shap	interaction	LIN28B	4	AKAP1	5	2	0.0	false	0.0
K562	LIN28B_4-APEX1_5-interaction-shap	interaction	LIN28B	4	APEX1	5	1	0.0	false	0.0
K562	QKI_1-RPS3_1-interaction-shap	interaction	QKI	1	RPS3	1	18	0.0	false	0.0
K562	QKI_1-RBM15_1-interaction-shap	interaction	QKI	1	RBM15	1	17	0.0	false	0.0
K562	LIN28B_4-CPSF6_5-interaction-shap	interaction	LIN28B	4	CPSF6	5	46	0.0	false	0.0
K562	LIN28B_4-CSTF2T_5-interaction-shap	interaction	LIN28B	4	CSTF2T	5	18	0.0	false	0.0
K562	PUM2_1-YWHAG_1-interaction-shap	interaction	PUM2	1	YWHAG	1	9	0.0	false	0.0
K562	LIN28B_4-DDX42_5-interaction-shap	interaction	LIN28B	4	DDX42	5	3	0.0	false	0.0
K562	LIN28B_4-DDX6_5-interaction-shap	interaction	LIN28B	4	DDX6	5	84	0.0	false	0.0
K562	LIN28B_4-EFTUD2_5-interaction-shap	interaction	LIN28B	4	EFTUD2	5	270	0.0	false	0.0
K562	LIN28B_4-EIF3G_5-interaction-shap	interaction	LIN28B	4	EIF3G	5	2	0.0	false	0.0
K562	LIN28B_4-ELAC2_5-interaction-shap	interaction	LIN28B	4	ELAC2	5	29	0.0	false	0.0
K562	PUM2_1-XRN2_1-interaction-shap	interaction	PUM2	1	XRN2	1	25	0.0	false	0.0
K562	LIN28B_4-EWSR1_5-interaction-shap	interaction	LIN28B	4	EWSR1	5	8	0.0	false	0.0
K562	PUM2_1-UCHL5_1-interaction-shap	interaction	PUM2	1	UCHL5	1	40	0.0	false	0.0
K562	LIN28B_4-FUS_5-interaction-shap	interaction	LIN28B	4	FUS	5	72	0.0	false	0.0
K562	LIN28B_4-FXR1_5-interaction-shap	interaction	LIN28B	4	FXR1	5	167	0.0	false	0.0
K562	LIN28B_4-FXR2_5-interaction-shap	interaction	LIN28B	4	FXR2	5	150	0.0	false	0.0
K562	LIN28B_4-HNRNPC_5-interaction-shap	interaction	LIN28B	4	HNRNPC	5	6	0.0	false	0.0
K562	LIN28B_4-HNRNPK_5-interaction-shap	interaction	LIN28B	4	HNRNPK	5	2	0.0	false	0.0
K562	PUM2_1-TBRG4_1-interaction-shap	interaction	PUM2	1	TBRG4	1	33	0.0	false	0.0
K562	LIN28B_4-IGF2BP2_5-interaction-shap	interaction	LIN28B	4	IGF2BP2	5	138	0.0	false	0.0
K562	LIN28B_4-ILF3_5-interaction-shap	interaction	LIN28B	4	ILF3	5	4	0.0	false	0.0
K562	LIN28B_4-LARP4_5-interaction-shap	interaction	LIN28B	4	LARP4	5	71	0.0	false	0.0
K562	LIN28B_4-MTPAP_5-interaction-shap	interaction	LIN28B	4	MTPAP	5	24	0.0	false	0.0
K562	LIN28B_4-NOLC1_5-interaction-shap	interaction	LIN28B	4	NOLC1	5	94	0.0	false	0.0
K562	LIN28B_4-NONO_5-interaction-shap	interaction	LIN28B	4	NONO	5	2	0.0	false	0.0
K562	LIN28B_4-NPM1_5-interaction-shap	interaction	LIN28B	4	NPM1	5	1	0.0	false	0.0
K562	LIN28B_4-PCBP1_5-interaction-shap	interaction	LIN28B	4	PCBP1	5	57	0.0	false	0.0
K562	LIN28B_4-PTBP1_5-interaction-shap	interaction	LIN28B	4	PTBP1	5	48	0.0	false	0.0
K562	LIN28B_4-PUM2_5-interaction-shap	interaction	LIN28B	4	PUM2	5	100	0.0	false	0.0
K562	PUM2_1-TAF15_1-interaction-shap	interaction	PUM2	1	TAF15	1	25	0.0	false	0.0
K562	LIN28B_4-RBFOX2_5-interaction-shap	interaction	LIN28B	4	RBFOX2	5	55	0.0	false	0.0
K562	PUM2_1-SMNDC1_1-interaction-shap	interaction	PUM2	1	SMNDC1	1	8	0.0	false	0.0
K562	LIN28B_4-RBM22_5-interaction-shap	interaction	LIN28B	4	RBM22	5	6	0.0	false	0.0
K562	PUM2_1-SF3B4_1-interaction-shap	interaction	PUM2	1	SF3B4	1	53	0.0	false	0.0
K562	PUM2_1-RPS3_1-interaction-shap	interaction	PUM2	1	RPS3	1	40	0.0	false	0.0
K562	LIN28B_4-SERBP1_5-interaction-shap	interaction	LIN28B	4	SERBP1	5	10	0.0	false	0.0
K562	PTBP1_1-ZRANB2_1-interaction-shap	interaction	PTBP1	1	ZRANB2	1	162	0.0	false	0.0
K562	LIN28B_4-SMNDC1_5-interaction-shap	interaction	LIN28B	4	SMNDC1	5	169	0.0	false	0.0
K562	PTBP1_1-ZC3H11A_1-interaction-shap	interaction	PTBP1	1	ZC3H11A	1	1	0.0	false	0.0
K562	PTBP1_1-YWHAG_1-interaction-shap	interaction	PTBP1	1	YWHAG	1	46	0.0	false	0.0
K562	LIN28B_4-TIA1_5-interaction-shap	interaction	LIN28B	4	TIA1	5	48	0.0	false	0.0
K562	LIN28B_4-TRA2A_5-interaction-shap	interaction	LIN28B	4	TRA2A	5	31	0.0	false	0.0
K562	PTBP1_1-XRN2_1-interaction-shap	interaction	PTBP1	1	XRN2	1	20	0.0	false	0.0
K562	PTBP1_1-XRCC6_1-interaction-shap	interaction	PTBP1	1	XRCC6	1	168	0.0	false	0.0
K562	PTBP1_1-WDR3_1-interaction-shap	interaction	PTBP1	1	WDR3	1	5	0.0	false	0.0
K562	LIN28B_4-XRCC6_5-interaction-shap	interaction	LIN28B	4	XRCC6	5	4	0.0	false	0.0
K562	LIN28B_4-XRN2_5-interaction-shap	interaction	LIN28B	4	XRN2	5	26	0.0	false	0.0
K562	PTBP1_1-UTP18_1-interaction-shap	interaction	PTBP1	1	UTP18	1	196	0.0	false	0.0
K562	PTBP1_1-UCHL5_1-interaction-shap	interaction	PTBP1	1	UCHL5	1	53	0.0	false	0.0
