ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
65687	"ENSG00000106100.6"	"NOD1"	chr7	-	30503151	30503314	30499516	30499657	30518221	30518358	65687	5,9	2,6	2,3	4,1	197	99	0.660592558159	1.0	0.557,0.43	0.201,0.601	0.093
65688	"ENSG00000106100.6"	"NOD1"	chr7	-	30503224	30503314	30499516	30499657	30518221	30518358	65688	8,21	2,6	8,4	4,1	188	99	0.522894551006	1.0	0.678,0.648	0.513,0.678	0.068
65689	"ENSG00000106100.6"	"NOD1"	chr7	-	30475613	30475697	30468989	30469073	30485756	30485840	65689	3,6	2,4	3,4	0,2	182	99	0.468742100638	1.0	0.449,0.449	1.0,0.521	-0.311
6569	"ENSG00000138709.13"	"LARP1B"	chr4	+	129083348	129083472	129042980	129043343	129099585	129099797	6569	6,14	0,2	7,7	3,0	197	99	0.626152480682	1.0	1.0,0.779	0.54,1.0	0.119
65691	"ENSG00000171302.12"	"CANT1"	chr17	-	76996181	76996352	76994229	76994368	77005745	77005875	65691	2,4	0,1	5,3	2,0	197	99	0.881618397656	1.0	1.0,0.668	0.557,1.0	0.056
65692	"ENSG00000171302.12"	"CANT1"	chr17	-	76996181	76996352	76993921	76994045	77001453	77001563	65692	5,6	0,1	1,0	1,0	197	99	1	1.0	1.0,0.751	0.334,NA	0.541
65693	"ENSG00000171302.12"	"CANT1"	chr17	-	76996181	76996352	76993921	76994045	77005745	77005875	65693	7,8	28,51	1,2	24,17	197	99	0.352054116877	1.0	0.112,0.073	0.021,0.056	0.054
65694	"ENSG00000171302.12"	"CANT1"	chr17	-	76993921	76994045	76993588	76993726	77005745	77005949	65694	47,79	0,2	37,27	0,0	197	99	1	1.0	1.0,0.952	1.0,1.0	-0.024
65695	"ENSG00000171302.12"	"CANT1"	chr17	-	77004144	77004253	76996181	76996352	77005745	77005875	65695	0,2	2,4	0,0	1,2	197	99	1	1.0	0.0,0.201	0.0,0.0	0.101
65696	"ENSG00000171302.12"	"CANT1"	chr17	-	77004144	77004253	77001453	77001563	77005745	77005875	65696	0,1	0,3	0,0	3,0	197	99	1	1.0	NA,0.143	0.0,NA	0.143
65697	"ENSG00000171302.12"	"CANT1"	chr17	-	76994229	76994368	76993921	76994045	76996181	76996352	65697	0,1	5,4	11,1	0,0	197	99	1	1.0	0.0,0.112	1.0,1.0	-0.944
65698	"ENSG00000171302.12"	"CANT1"	chr17	-	76994229	76994368	76993921	76994045	77005745	77005860	65698	0,2	28,51	9,0	24,17	197	99	0.0102276021085	1.0	0.0,0.019	0.159,0.0	-0.07
65699	"ENSG00000171302.12"	"CANT1"	chr17	-	77001453	77001563	76993921	76994045	77005745	77005875	65699	0,4	28,51	4,0	24,17	197	99	0.295596010846	1.0	0.0,0.038	0.077,0.0	-0.019
657	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112306556	112306665	112303959	112304035	112308074	112308164	657	79,100	2,0	87,37	0,1	197	99	0.892744885164	1.0	0.952,1.0	1.0,0.949	0.002
6570	"ENSG00000138709.13"	"LARP1B"	chr4	+	129003352	129003460	128998995	128999117	129019340	129019485	6570	1,1	1,0	2,0	0,0	197	99	1	1.0	0.334,1.0	1.0,NA	-0.333
65700	"ENSG00000171302.12"	"CANT1"	chr17	-	77001453	77001563	76996181	76996352	77005745	77005875	65700	0,5	2,4	4,0	1,2	197	99	0.796148798367	1.0	0.0,0.386	0.668,0.0	-0.141
65701	"ENSG00000171302.12"	"CANT1"	chr17	-	77001453	77001563	76996181	76996352	77004144	77004253	65701	0,2	0,1	1,0	0,0	197	99	1	1.0	NA,0.501	1.0,NA	-0.499
65705	"ENSG00000067248.5"	"DHX29"	chr5	-	54594418	54594492	54593112	54593226	54603214	54603550	65705	42,68	0,0	57,34	0,1	172	99	0.573838807377	1.0	1.0,1.0	1.0,0.951	0.024
65706	"ENSG00000067248.5"	"DHX29"	chr5	-	54558457	54558760	54557195	54557327	54562965	54563059	65706	128,199	0,0	143,80	1,0	197	99	0.394489958238	1.0	1.0,1.0	0.986,1.0	0.007
65707	"ENSG00000067248.5"	"DHX29"	chr5	-	54557195	54557327	54555675	54555772	54562965	54563059	65707	55,66	0,0	42,16	0,1	197	99	0.316461953588	1.0	1.0,1.0	1.0,0.889	0.055
65709	"ENSG00000086300.11"	"SNX10"	chr7	+	26396626	26396747	26386039	26386086	26400594	26400651	65709	0,2	4,7	0,1	4,5	197	99	0.723679970279	1.0	0.0,0.126	0.0,0.091	0.018
6571	"ENSG00000138709.13"	"LARP1B"	chr4	+	129003352	129003460	128998995	128999117	129012155	129012299	6571	140,188	4,5	188,103	6,6	197	99	0.390836069403	1.0	0.946,0.95	0.94,0.896	0.03
65710	"ENSG00000086300.11"	"SNX10"	chr7	+	26393676	26393804	26386039	26386086	26396626	26396747	65710	0,0	0,2	1,0	0,0	197	99	1	1.0	NA,0.0	1.0,NA	-1.0
65712	"ENSG00000110721.7"	"CHKA"	chr11	-	67848870	67848924	67842183	67842297	67864485	67864597	65712	108,129	0,5	96,64	1,1	152	99	0.868762590306	1.0	1.0,0.944	0.984,0.977	-0.008
65714	"ENSG00000110721.7"	"CHKA"	chr11	-	67842183	67842297	67838190	67838324	67848870	67849277	65714	159,202	4,5	159,88	1,2	197	99	0.522824665976	1.0	0.952,0.953	0.988,0.957	-0.02
65715	"ENSG00000110721.7"	"CHKA"	chr11	-	67836345	67836404	67833938	67833983	67837655	67837760	65715	140,168	1,0	131,77	0,0	157	99	0.905627695207	1.0	0.989,1.0	1.0,1.0	-0.006
65716	"ENSG00000110721.7"	"CHKA"	chr11	-	67828959	67829297	67820981	67821514	67829419	67829501	65716	5,14	72,83	7,6	59,49	197	99	0.931703103955	1.0	0.034,0.078	0.056,0.058	-0.001
65717	"ENSG00000110721.7"	"CHKA"	chr11	-	67849284	67849315	67848870	67848924	67864485	67864597	65717	0,0	31,32	3,1	16,14	129	99	0.0246594338362	1.0	0.0,0.0	0.126,0.052	-0.089
65718	"ENSG00000116266.6"	"STXBP3"	chr1	+	109299129	109299201	109295684	109295766	109299311	109299627	65718	0,0	62,95	2,0	57,28	170	99	0.201802631311	1.0	0.0,0.0	0.02,0.0	-0.01
65719	"ENSG00000116266.6"	"STXBP3"	chr1	+	109342841	109342927	109340766	109340859	109350022	109350103	65719	273,280	0,2	210,154	0,0	184	99	0.762341585378	1.0	1.0,0.987	1.0,1.0	-0.006
6572	"ENSG00000138709.13"	"LARP1B"	chr4	+	129099585	129099797	129083348	129083472	129100560	129100667	6572	22,28	0,2	36,22	0,0	197	99	0.590945577576	1.0	1.0,0.876	1.0,1.0	-0.062
65720	"ENSG00000116266.6"	"STXBP3"	chr1	+	109350022	109350171	109342841	109342927	109351404	109352148	65720	228,229	1,3	166,104	0,0	197	99	0.426822190741	1.0	0.991,0.975	1.0,1.0	-0.017
65721	"ENSG00000116266.6"	"STXBP3"	chr1	+	109325043	109325139	109321907	109322032	109325270	109325328	65721	212,259	4,5	175,110	2,2	194	99	0.877139828093	1.0	0.964,0.964	0.978,0.966	-0.008
65727	"ENSG00000173575.14"	"CHD2"	chr15	+	93541367	93541491	93540531	93540633	93541728	93541851	65727	19,15	53,103	13,5	71,23	197	99	0.785754618524	1.0	0.153,0.068	0.084,0.098	0.02
65728	"ENSG00000173575.14"	"CHD2"	chr15	+	93541367	93541491	93540531	93540633	93543741	93543870	65728	1,4	0,0	1,2	1,0	197	99	1	1.0	1.0,1.0	0.334,1.0	0.333
65729	"ENSG00000173575.14"	"CHD2"	chr15	+	93540482	93540633	93540186	93540325	93543741	93543870	65729	90,122	0,0	58,53	1,1	197	99	0.118506266487	1.0	1.0,1.0	0.967,0.964	0.034
6573	"ENSG00000138709.13"	"LARP1B"	chr4	+	129127582	129127692	129121675	129121820	129128410	129128538	6573	11,26	1,0	17,14	5,0	197	99	0.306386944884	1.0	0.847,1.0	0.631,1.0	0.108
65730	"ENSG00000173575.14"	"CHD2"	chr15	+	93541728	93541851	93541367	93541491	93543741	93543870	65730	97,93	0,0	71,38	0,2	197	99	0.152376562715	1.0	1.0,1.0	1.0,0.905	0.047
65731	"ENSG00000173575.14"	"CHD2"	chr15	+	93541728	93541851	93540482	93540633	93543741	93543870	65731	132,185	0,0	130,56	1,0	197	99	0.289043647023	1.0	1.0,1.0	0.985,1.0	0.008
65732	"ENSG00000173575.14"	"CHD2"	chr15	+	93444396	93444529	93443564	93444054	93467550	93467782	65732	149,225	9,9	107,72	3,2	197	99	0.525575615038	1.0	0.893,0.926	0.947,0.948	-0.038
65733	"ENSG00000173575.14"	"CHD2"	chr15	+	93444396	93444529	93435233	93435302	93467550	93467782	65733	33,73	0,1	37,22	0,1	197	99	0.562254587709	1.0	1.0,0.973	1.0,0.917	0.028
65734	"ENSG00000173575.14"	"CHD2"	chr15	+	93527026	93527178	93524594	93524687	93527559	93527730	65734	0,1	97,94	0,1	74,38	197	99	0.694311493151	1.0	0.0,0.005	0.0,0.013	-0.004
65735	"ENSG00000173575.14"	"CHD2"	chr15	+	93489050	93489095	93487644	93487745	93489267	93489446	65735	86,131	0,1	87,54	1,1	143	99	0.359890190078	1.0	1.0,0.989	0.984,0.974	0.015
65736	"ENSG00000173575.14"	"CHD2"	chr15	+	93547846	93547981	93545406	93545547	93552374	93552553	65736	212,291	1,2	260,134	0,0	197	99	0.350461591901	1.0	0.991,0.987	1.0,1.0	-0.011
65737	"ENSG00000173575.14"	"CHD2"	chr15	+	93487644	93487745	93486072	93486298	93489050	93489095	65737	94,140	7,5	91,64	1,1	197	99	0.148273640249	1.0	0.871,0.934	0.979,0.97	-0.072
65738	"ENSG00000173575.14"	"CHD2"	chr15	+	93493550	93493661	93492181	93492306	93496586	93496803	65738	0,0	78,164	2,1	89,54	197	99	0.405948982153	1.0	0.0,0.0	0.011,0.009	-0.01
65739	"ENSG00000173575.14"	"CHD2"	chr15	+	93547913	93547981	93545406	93545547	93552374	93552553	65739	103,142	1,2	127,68	0,0	166	99	0.384010660532	1.0	0.984,0.977	1.0,1.0	-0.02
6574	"ENSG00000138709.13"	"LARP1B"	chr4	+	129098026	129098074	129083348	129083472	129099585	129099797	6574	0,5	0,5	3,6	5,1	146	99	1	1.0	NA,0.404	0.289,0.803	-0.142
65740	"ENSG00000173575.14"	"CHD2"	chr15	+	93534922	93535063	93534705	93534747	93536088	93536228	65740	0,0	21,18	0,2	11,8	197	99	0.135698140051	1.0	0.0,0.0	0.0,0.112	-0.056
65741	"ENSG00000173575.14"	"CHD2"	chr15	+	93492181	93492306	93489267	93489446	93496586	93496803	65741	178,321	0,0	203,118	1,0	197	99	1	1.0	1.0,1.0	0.99,1.0	0.005
65742	"ENSG00000173575.14"	"CHD2"	chr15	+	93541378	93541491	93540482	93540633	93541728	93541836	65742	21,15	53,103	17,10	71,23	197	99	0.477918044176	1.0	0.166,0.068	0.107,0.179	-0.026
65743	"ENSG00000173575.14"	"CHD2"	chr15	+	93472259	93472321	93470473	93470560	93480747	93480855	65743	158,224	7,4	108,66	1,1	160	99	0.657927804149	1.0	0.933,0.972	0.985,0.976	-0.028
65744	"ENSG00000173575.14"	"CHD2"	chr15	+	93538982	93539156	93536088	93536228	93540186	93540325	65744	4,2	62,90	1,4	54,36	197	99	0.486954856199	1.0	0.031,0.011	0.009,0.053	-0.01
65745	"ENSG00000173575.14"	"CHD2"	chr15	+	93541685	93541851	93540531	93540633	93543741	93543870	65745	81,83	0,0	59,33	1,0	197	99	0.284622049331	1.0	1.0,1.0	0.967,1.0	0.016
65747	"ENSG00000173575.14"	"CHD2"	chr15	+	93480747	93480855	93472259	93472321	93482807	93482948	65747	175,234	0,4	132,77	0,0	197	99	0.641662800778	1.0	1.0,0.967	1.0,1.0	-0.016
65748	"ENSG00000173575.14"	"CHD2"	chr15	+	93547916	93547981	93545406	93545547	93552374	93552553	65748	100,137	1,2	118,63	0,0	163	99	0.425728983897	1.0	0.984,0.977	1.0,1.0	-0.02
65749	"ENSG00000173575.14"	"CHD2"	chr15	+	93499688	93499879	93498652	93498742	93510554	93510743	65749	121,137	0,1	60,52	0,1	197	99	0.346512422895	1.0	1.0,0.986	1.0,0.963	0.011
6576	"ENSG00000138709.13"	"LARP1B"	chr4	+	129099669	129099797	129083348	129083472	129100560	129100565	6576	22,24	0,2	31,23	0,0	197	99	0.594260050733	1.0	1.0,0.858	1.0,1.0	-0.071
6577	"ENSG00000138709.13"	"LARP1B"	chr4	+	129099666	129099797	129083348	129083472	129100560	129100667	6577	23,25	0,2	35,22	0,0	197	99	0.596001915696	1.0	1.0,0.863	1.0,1.0	-0.069
65776	"ENSG00000115904.8"	"SOS1"	chr2	-	39261912	39261999	39251150	39251278	39262352	39262444	65776	1,0	27,22	3,0	22,12	185	99	0.254726445947	1.0	0.019,0.0	0.068,0.0	-0.025
65777	"ENSG00000115904.8"	"SOS1"	chr2	-	39216410	39216455	39214613	39214732	39222263	39222528	65777	60,79	14,30	70,34	20,21	143	99	0.431035528072	1.0	0.748,0.646	0.708,0.528	0.079
65778	"ENSG00000115904.8"	"SOS1"	chr2	-	39285813	39285945	39283873	39284007	39294768	39294894	65778	58,62	0,1	77,29	0,0	197	99	0.84473618738	1.0	1.0,0.969	1.0,1.0	-0.016
65779	"ENSG00000115904.8"	"SOS1"	chr2	-	39237724	39237844	39234171	39234334	39239266	39239489	65779	46,67	0,0	54,23	1,0	197	99	1	1.0	1.0,1.0	0.964,1.0	0.018
6578	"ENSG00000138709.13"	"LARP1B"	chr4	+	129012155	129012299	128998942	128999117	129019340	129019485	6578	4,5	1,0	7,6	0,0	197	99	1	1.0	0.668,1.0	1.0,1.0	-0.166
65781	"ENSG00000118965.10"	"WDR35"	chr2	-	20160314	20160375	20153594	20153739	20166484	20166670	65781	19,19	3,2	18,18	4,2	159	99	0.792420709864	1.0	0.798,0.855	0.737,0.849	0.034
65782	"ENSG00000118965.10"	"WDR35"	chr2	-	20113797	20114038	20110020	20113469	20130156	20130313	65782	17,27	0,1	40,20	1,0	197	99	1	1.0	1.0,0.931	0.953,1.0	-0.011
65785	"ENSG00000186132.10"	"C2orf76"	chr2	-	120078729	120078780	120075041	120075079	120097402	120097547	65785	38,45	2,2	32,25	1,0	149	99	0.723877647183	1.0	0.927,0.937	0.955,1.0	-0.045
65786	"ENSG00000121848.9"	"RNF115"	chr1	+	145646278	145646469	145646114	145646173	145650482	145650540	65786	2,9	58,83	3,3	36,42	197	99	0.831201901292	1.0	0.017,0.052	0.04,0.035	-0.003
65787	"ENSG00000121848.9"	"RNF115"	chr1	+	145683574	145683647	145682022	145682094	145684584	145684678	65787	53,70	2,0	63,38	1,0	171	99	0.776203332113	1.0	0.939,1.0	0.973,1.0	-0.017
65788	"ENSG00000121848.9"	"RNF115"	chr1	+	145648015	145648067	145646114	145646173	145650482	145650540	65788	6,4	58,83	1,2	36,42	150	99	0.772394378753	1.0	0.064,0.031	0.018,0.03	0.024
65789	"ENSG00000121848.9"	"RNF115"	chr1	+	145646114	145646173	145611049	145611341	145650490	145650540	65789	59,85	0,0	53,38	2,0	157	99	0.176390458344	1.0	1.0,1.0	0.944,1.0	0.028
6579	"ENSG00000138709.13"	"LARP1B"	chr4	+	129012155	129012299	129003319	129003460	129019340	129019485	6579	139,187	0,0	189,103	2,0	197	99	0.307585525871	1.0	1.0,1.0	0.979,1.0	0.01
65790	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153613425	153613536	153591600	153591640	153616260	153617278	65790	3,0	184,210	5,2	201,124	197	99	0.502236381173	1.0	0.008,0.0	0.012,0.008	-0.006
65791	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153613413	153613536	153591600	153591640	153616260	153617278	65791	4,0	184,210	4,0	201,124	197	99	1	1.0	0.011,0.0	0.01,0.0	0.0
65792	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153589044	153589094	153577046	153577100	153591507	153591640	65792	3,3	77,103	3,3	114,75	148	99	0.935008502519	1.0	0.025,0.019	0.017,0.026	0.001
65793	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153591600	153591640	153577046	153577100	153616260	153617278	65793	44,51	1,1	47,28	0,0	138	99	0.762108704208	1.0	0.969,0.973	1.0,1.0	-0.029
65794	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153576411	153576518	153575472	153575538	153577046	153577100	65794	4,6	89,142	5,7	122,69	197	99	0.408351075538	1.0	0.022,0.021	0.02,0.049	-0.013
65796	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153613410	153613536	153591600	153591640	153616260	153617278	65796	4,5	184,210	2,0	201,124	197	99	0.393819495657	1.0	0.011,0.012	0.005,0.0	0.009
65797	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153576418	153576518	153575432	153575538	153577046	153577100	65797	4,6	89,142	6,5	122,69	197	99	0.522754224984	1.0	0.022,0.021	0.024,0.035	-0.008
65798	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153577046	153577100	153576411	153576518	153591559	153591640	65798	7,16	0,0	6,12	0,1	152	99	1	1.0	1.0,1.0	1.0,0.887	0.056
65799	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153591559	153591640	153577046	153577100	153616260	153616365	65799	133,152	1,1	131,86	0,0	179	99	0.554258156982	1.0	0.987,0.988	1.0,1.0	-0.012
658	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112321384	112321572	112318250	112318331	112323719	112323840	658	214,369	2,2	277,188	3,0	197	99	0.96679857224	1.0	0.982,0.989	0.979,1.0	-0.004
6580	"ENSG00000138709.13"	"LARP1B"	chr4	+	129012501	129012667	129012155	129012299	129019340	129019485	6580	77,79	0,0	93,61	1,0	197	99	0.638734183937	1.0	1.0,1.0	0.979,1.0	0.01
65800	"ENSG00000177917.6"	"ARL6IP6"	chr2	+	153591507	153591640	153576680	153577100	153616260	153617109	65800	267,320	1,1	317,202	0,0	197	99	1	1.0	0.993,0.994	1.0,1.0	-0.006
65803	"ENSG00000174953.9"	"DHX36"	chr3	-	154002371	154002458	154000976	154001060	154002602	154002776	65803	132,164	0,2	145,105	2,0	185	99	0.814272777166	1.0	1.0,0.978	0.975,1.0	0.001
65804	"ENSG00000174953.9"	"DHX36"	chr3	-	154027441	154027612	154024004	154024084	154029424	154029463	65804	78,78	0,0	94,67	1,0	197	99	0.686890932557	1.0	1.0,1.0	0.979,1.0	0.01
65805	"ENSG00000174953.9"	"DHX36"	chr3	-	153998551	153998651	153998367	153998458	154000976	154001085	65805	101,113	0,2	91,62	0,0	197	99	0.839932711579	1.0	1.0,0.966	1.0,1.0	-0.017
65806	"ENSG00000174953.9"	"DHX36"	chr3	-	154012780	154012980	154011536	154011601	154013072	154013116	65806	4,3	45,47	1,0	59,50	197	99	0.048794058978	1.0	0.043,0.031	0.008,0.0	0.033
65807	"ENSG00000174953.9"	"DHX36"	chr3	-	154006654	154006753	154002602	154002776	154007497	154007615	65807	187,213	0,1	240,126	0,1	197	99	0.921767879156	1.0	1.0,0.991	1.0,0.984	0.004
65809	"ENSG00000205592.9"	"MUC19"	chr12	+	40938631	40938676	40938440	40938494	40938851	40938899	65809	1,0	0,0	2,0	2,1	143	99	1	1.0	1.0,NA	0.409,0.0	0.795
65810	"ENSG00000205592.9"	"MUC19"	chr12	+	40941278	40941424	40940936	40940984	40941573	40941627	65810	2,2	3,2	5,1	8,4	197	99	0.4825791573	1.0	0.251,0.334	0.239,0.112	0.117
65811	"ENSG00000205592.9"	"MUC19"	chr12	+	40959313	40959346	40957332	40957362	40959434	40959597	65811	3,3	2,0	5,2	0,0	131	99	1	1.0	0.531,1.0	1.0,1.0	-0.234
65812	"ENSG00000205592.9"	"MUC19"	chr12	+	40938631	40938685	40938440	40938494	40938851	40938899	65812	2,0	0,0	2,3	2,1	152	99	1	1.0	1.0,NA	0.394,0.661	0.472
65814	"ENSG00000205592.9"	"MUC19"	chr12	+	40857241	40857307	40854036	40854135	40857921	40858005	65814	0,2	0,0	2,0	1,0	164	99	1	1.0	NA,1.0	0.547,NA	0.453
65815	"ENSG00000205592.9"	"MUC19"	chr12	+	40915426	40915481	40915275	40915329	40916444	40916498	65815	3,7	0,1	3,4	0,0	153	99	1	1.0	1.0,0.819	1.0,1.0	-0.091
65816	"ENSG00000205592.9"	"MUC19"	chr12	+	40941796	40942031	40941573	40941627	40942379	40942433	65816	11,8	3,1	8,4	1,1	197	99	0.937515141793	1.0	0.648,0.801	0.801,0.668	-0.01
65818	"ENSG00000205592.9"	"MUC19"	chr12	+	40925830	40925884	40925010	40925064	40926030	40926084	65818	8,12	0,0	4,7	1,0	152	99	1	1.0	1.0,1.0	0.723,1.0	0.139
65819	"ENSG00000205592.9"	"MUC19"	chr12	+	40933330	40933363	40932595	40932649	40935420	40935425	65819	11,1	2,1	8,1	2,0	131	99	0.958714076047	1.0	0.806,0.43	0.751,1.0	-0.257
6582	"ENSG00000138709.13"	"LARP1B"	chr4	+	129003319	129003460	128998942	128999117	129019340	129019485	6582	92,124	1,0	158,86	0,0	197	99	0.52644368064	1.0	0.979,1.0	1.0,1.0	-0.01
65820	"ENSG00000205592.9"	"MUC19"	chr12	+	40915275	40915329	40914716	40914770	40916444	40916498	65820	6,7	0,1	4,6	0,0	152	99	1	1.0	1.0,0.82	1.0,1.0	-0.09
65821	"ENSG00000205592.9"	"MUC19"	chr12	+	40915426	40915658	40915275	40915329	40916444	40916498	65821	4,4	0,1	1,1	0,0	197	99	1	1.0	1.0,0.668	1.0,1.0	-0.166
65822	"ENSG00000205592.9"	"MUC19"	chr12	+	40957332	40957362	40955363	40955411	40959434	40959597	65822	9,3	2,0	4,1	0,0	128	99	1	1.0	0.777,1.0	1.0,1.0	-0.111
65824	"ENSG00000230021.3"	"RP5-857K21.4"	chr1	-	543334	543436	536815	536957	655411	655580	65824	6,14	0,0	15,5	1,0	197	99	1	1.0	1.0,1.0	0.883,1.0	0.058
6583	"ENSG00000138709.13"	"LARP1B"	chr4	+	129003319	129003460	128998942	128999117	129012155	129012299	6583	231,311	4,5	344,189	6,6	197	99	0.541886440086	1.0	0.967,0.969	0.966,0.941	0.014
65831	"ENSG00000198342.5"	"ZNF442"	chr19	-	12463801	12463928	12462823	12462884	12476346	12476453	65831	5,7	9,20	11,4	4,5	197	99	0.0402564930014	1.0	0.218,0.15	0.58,0.287	-0.249
65832	"ENSG00000198342.5"	"ZNF442"	chr19	-	12476346	12476453	12462823	12462884	12476616	12476719	65832	9,22	0,2	4,5	0,0	197	99	1	1.0	1.0,0.847	1.0,1.0	-0.077
65834	"ENSG00000151725.7"	"MLF1IP"	chr4	-	185634097	185634167	185631225	185631334	185637550	185637787	65834	324,414	0,5	391,272	2,1	168	99	0.676437600265	1.0	1.0,0.98	0.991,0.994	-0.002
65836	"ENSG00000151725.7"	"MLF1IP"	chr4	-	185621973	185622035	185618800	185618957	185623242	185623290	65836	137,124	3,11	146,119	13,6	160	99	0.484775396059	1.0	0.966,0.875	0.874,0.925	0.021
65837	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73687473	73687615	73686750	73686852	73689519	73689562	65837	2,3	0,3	6,2	2,0	197	99	0.549449398671	1.0	1.0,0.334	0.601,1.0	-0.133
65838	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699887	73699939	73699390	73699451	73700835	73700894	65838	139,258	0,2	228,154	0,1	150	99	0.809821206183	1.0	1.0,0.988	1.0,0.99	-0.001
65839	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699887	73699939	73698559	73698651	73700835	73700894	65839	129,240	2,1	216,147	5,4	150	99	0.138754621883	1.0	0.977,0.994	0.966,0.96	0.023
6584	"ENSG00000138709.13"	"LARP1B"	chr4	+	129098026	129098062	129083348	129083472	129099669	129099797	6584	0,5	0,1	3,4	0,2	134	99	1	1.0	NA,0.787	1.0,0.596	-0.011
65840	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73664128	73664249	73663445	73663558	73664595	73664705	65840	2,0	232,370	0,2	343,173	197	99	1	1.0	0.004,0.0	0.0,0.006	-0.001
65841	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73686750	73686852	73667895	73667943	73689519	73689562	65841	0,4	41,54	4,0	37,29	197	99	0.554411301622	1.0	0.0,0.036	0.052,0.0	-0.008
65842	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699217	73699451	73698559	73698651	73700835	73700848	65842	1,2	2,1	0,3	5,4	197	99	0.3284853178	1.0	0.201,0.501	0.0,0.274	0.214
65843	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699217	73699451	73698559	73698651	73699887	73699939	65843	85,157	1,1	118,79	2,1	197	99	0.551432297291	1.0	0.977,0.987	0.967,0.975	0.011
65844	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73664595	73664705	73663195	73663558	73667895	73667943	65844	321,448	1,0	429,226	0,0	197	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
65846	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73667895	73667943	73664595	73664705	73689519	73689562	65846	130,132	11,32	123,82	17,4	146	99	0.231872377033	1.0	0.889,0.737	0.831,0.933	-0.069
65847	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73687473	73687611	73686750	73686852	73689519	73689562	65847	2,2	0,3	6,3	2,0	197	99	0.908624433746	1.0	1.0,0.251	0.601,1.0	-0.175
65849	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699390	73699451	73698559	73698651	73699887	73699939	65849	114,197	1,1	157,99	2,1	159	99	0.543833894409	1.0	0.986,0.992	0.98,0.984	0.007
6585	"ENSG00000138709.13"	"LARP1B"	chr4	+	129098026	129098062	129083348	129083472	129099666	129099797	6585	1,5	1,2	3,4	4,1	134	99	0.841700012349	1.0	0.425,0.649	0.357,0.747	-0.015
65850	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699390	73699451	73698559	73698651	73700835	73700894	65850	59,92	2,1	80,45	5,4	159	99	0.0791053424068	1.0	0.948,0.983	0.909,0.875	0.074
65851	"ENSG00000197063.6"	"MAFG"	chr17	-	79881228	79881292	79881025	79881090	79885403	79885584	65851	20,47	0,0	14,12	1,1	162	99	0.102444394396	1.0	1.0,1.0	0.895,0.88	0.113
65855	"ENSG00000119321.4"	"FKBP15"	chr9	-	115973756	115973872	115969491	115969576	115983470	115983641	65855	117,163	0,2	182,91	4,2	197	99	0.265195023232	1.0	1.0,0.976	0.958,0.958	0.03
65856	"ENSG00000119321.4"	"FKBP15"	chr9	-	115982969	115983167	115973756	115973872	115983470	115983598	65856	1,1	44,59	1,0	70,37	197	99	0.646539579916	1.0	0.011,0.008	0.007,0.0	0.006
65857	"ENSG00000119321.4"	"FKBP15"	chr9	-	115955771	115955829	115952750	115952858	115956306	115956449	65857	46,103	1,1	93,53	0,0	156	99	0.457426453808	1.0	0.967,0.985	1.0,1.0	-0.024
65858	"ENSG00000119321.4"	"FKBP15"	chr9	-	115969441	115969576	115968788	115968858	115973756	115973872	65858	80,111	0,0	118,58	1,0	197	99	0.563227800655	1.0	1.0,1.0	0.983,1.0	0.008
65859	"ENSG00000119321.4"	"FKBP15"	chr9	-	115969491	115969576	115968788	115968858	115973756	115973872	65859	121,155	0,0	170,78	1,0	183	99	0.520175226704	1.0	1.0,1.0	0.989,1.0	0.006
6586	"ENSG00000138709.13"	"LARP1B"	chr4	+	129098026	129098062	129083348	129083472	129099585	129099797	6586	0,5	0,5	3,4	5,1	134	99	1	1.0	NA,0.425	0.307,0.747	-0.102
