File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF441YAZ	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR989SMC	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										FTO-human	RNA				ultraviolet irradiation	strand-specific	2016-10-31	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF552FOU/, /files/ENCFF755GLY/, /files/ENCFF589ZWA/, /files/ENCFF039QTN/, /files/ENCFF485IYX/, /files/ENCFF465VTS/	18941	Gene Yeo, UCSD	84688ea2511aaa16e7bfca18cf735656		https://www.encodeproject.org/files/ENCFF441YAZ/@@download/ENCFF441YAZ.bed.gz				released	s3://encode-public/2018/06/08/2d8e93e1-1bd8-47aa-bbbf-92ce604564e3/ENCFF441YAZ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/2d8e93e1-1bd8-47aa-bbbf-92ce604564e3/ENCFF441YAZ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF924OVC	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR989SMC	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										FTO-human	RNA				ultraviolet irradiation	strand-specific	2016-10-31	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF018SYJ/, /files/ENCFF269URO/, /files/ENCFF462TDG/, /files/ENCFF666GWV/, /files/ENCFF506OAM/, /files/ENCFF507ZJR/	18634	Gene Yeo, UCSD	09bc1e376a9452b1042fef56a27989a8		https://www.encodeproject.org/files/ENCFF924OVC/@@download/ENCFF924OVC.bed.gz				released	s3://encode-public/2018/12/03/23713e3c-2f3d-4c6d-a846-f2ce90c4d825/ENCFF924OVC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/23713e3c-2f3d-4c6d-a846-f2ce90c4d825/ENCFF924OVC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF363FKB	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR867ZVK	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										YWHAG-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF463WLQ/, /files/ENCFF481AIY/, /files/ENCFF352NIP/, /files/ENCFF240CRZ/, /files/ENCFF039QTN/, /files/ENCFF467LHB/	16336	Gene Yeo, UCSD	46a3ad6e8518ac46ecdca782b38c6268		https://www.encodeproject.org/files/ENCFF363FKB/@@download/ENCFF363FKB.bed.gz				released	s3://encode-public/2018/06/08/1d38cd4e-78c9-477d-aee6-66b28fe01b1b/ENCFF363FKB.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/1d38cd4e-78c9-477d-aee6-66b28fe01b1b/ENCFF363FKB.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF932UXC	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR867ZVK	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										YWHAG-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF114ELO/, /files/ENCFF186FHG/, /files/ENCFF269URO/, /files/ENCFF103TFM/, /files/ENCFF741UNZ/, /files/ENCFF052ORJ/	16560	Gene Yeo, UCSD	0160032c354c8239d688b5370af88ec6		https://www.encodeproject.org/files/ENCFF932UXC/@@download/ENCFF932UXC.bed.gz				released	s3://encode-public/2018/12/03/4fc07bdb-d9d7-43a7-ba6b-c2daf1584c5d/ENCFF932UXC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/4fc07bdb-d9d7-43a7-ba6b-c2daf1584c5d/ENCFF932UXC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF648LCX	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR307YIW	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EIF4G2-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF462XFB/, /files/ENCFF118NIZ/, /files/ENCFF873WNB/, /files/ENCFF512MNG/, /files/ENCFF039QTN/, /files/ENCFF551LIR/	99767	Gene Yeo, UCSD	315b1cda23cfc551a62d0ab5a0e9a447		https://www.encodeproject.org/files/ENCFF648LCX/@@download/ENCFF648LCX.bed.gz				released	s3://encode-public/2018/06/08/4baea1b6-1962-41c4-abf6-6ba6947c3757/ENCFF648LCX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/4baea1b6-1962-41c4-abf6-6ba6947c3757/ENCFF648LCX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF207BXK	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR307YIW	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EIF4G2-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF977COP/, /files/ENCFF956SAT/, /files/ENCFF996PFW/, /files/ENCFF626NQT/, /files/ENCFF269URO/, /files/ENCFF920LSC/	100407	Gene Yeo, UCSD	752282a7b3d451ec9104bd50ecf7478d		https://www.encodeproject.org/files/ENCFF207BXK/@@download/ENCFF207BXK.bed.gz				released	s3://encode-public/2018/12/03/f560b766-d399-45ad-b218-5832c6239cfa/ENCFF207BXK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/f560b766-d399-45ad-b218-5832c6239cfa/ENCFF207BXK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF374PBK	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR349KMG	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										UCHL5-human	RNA				ultraviolet irradiation	strand-specific	2016-08-19	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF922LSS/, /files/ENCFF713NFZ/, /files/ENCFF912GTJ/, /files/ENCFF488QYF/, /files/ENCFF886HUH/, /files/ENCFF039QTN/	412159	Gene Yeo, UCSD	9aabb97f1c276788282bcfa6ad757bce		https://www.encodeproject.org/files/ENCFF374PBK/@@download/ENCFF374PBK.bed.gz				released	s3://encode-public/2018/06/08/0cc354a9-36f6-4d08-8dbb-29858d48505c/ENCFF374PBK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/0cc354a9-36f6-4d08-8dbb-29858d48505c/ENCFF374PBK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF365LFU	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR349KMG	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										UCHL5-human	RNA				ultraviolet irradiation	strand-specific	2016-08-19	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF903GDN/, /files/ENCFF357UDV/, /files/ENCFF660XGG/, /files/ENCFF269URO/, /files/ENCFF156WVL/, /files/ENCFF952TJF/	424786	Gene Yeo, UCSD	4599c3d25647b60e4a556a6f9f00a5c4		https://www.encodeproject.org/files/ENCFF365LFU/@@download/ENCFF365LFU.bed.gz				released	s3://encode-public/2018/12/03/9f3822de-89f6-456a-a8fa-990ba0de3321/ENCFF365LFU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/9f3822de-89f6-456a-a8fa-990ba0de3321/ENCFF365LFU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF982RHC	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR754NDA	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										RBM15-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF415HAC/, /files/ENCFF499LMU/, /files/ENCFF971BBY/, /files/ENCFF809OPL/, /files/ENCFF039QTN/, /files/ENCFF017HYK/	33646	Gene Yeo, UCSD	627dce3f030cd8b60f6bcb40b9016b4a		https://www.encodeproject.org/files/ENCFF982RHC/@@download/ENCFF982RHC.bed.gz				released	s3://encode-public/2018/06/08/6321cbe8-8f0a-46da-aaf3-d9b51743bf8d/ENCFF982RHC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/6321cbe8-8f0a-46da-aaf3-d9b51743bf8d/ENCFF982RHC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF054VLU	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR754NDA	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										RBM15-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF562QVD/, /files/ENCFF807WFL/, /files/ENCFF269URO/, /files/ENCFF261SEG/, /files/ENCFF209PMC/, /files/ENCFF165VFF/	33244	Gene Yeo, UCSD	8343a6c128a83be3b1472e3e54c3d4ee		https://www.encodeproject.org/files/ENCFF054VLU/@@download/ENCFF054VLU.bed.gz				released	s3://encode-public/2018/12/03/64fd7541-8f4f-4319-bf58-72be79727270/ENCFF054VLU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/64fd7541-8f4f-4319-bf58-72be79727270/ENCFF054VLU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF805LKH	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR965DLL	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SFPQ-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF849HII/, /files/ENCFF221WOF/, /files/ENCFF839ZIO/, /files/ENCFF862AWU/, /files/ENCFF039QTN/, /files/ENCFF919FIY/	51116	Gene Yeo, UCSD	cdfdbc36dc3b36b9cb7a793a375f21d1		https://www.encodeproject.org/files/ENCFF805LKH/@@download/ENCFF805LKH.bed.gz				released	s3://encode-public/2018/06/08/0ae3e80b-8090-4367-965f-9171642aa477/ENCFF805LKH.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/0ae3e80b-8090-4367-965f-9171642aa477/ENCFF805LKH.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF139NXB	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR965DLL	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SFPQ-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF056KWN/, /files/ENCFF417EZT/, /files/ENCFF960OTE/, /files/ENCFF269URO/, /files/ENCFF949MMS/, /files/ENCFF857OFG/	51600	Gene Yeo, UCSD	08024ad8f7d67c441e4f67af1ac20a41		https://www.encodeproject.org/files/ENCFF139NXB/@@download/ENCFF139NXB.bed.gz				released	s3://encode-public/2018/12/03/d1972068-5829-4335-a8ec-385c663315c5/ENCFF139NXB.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/d1972068-5829-4335-a8ec-385c663315c5/ENCFF139NXB.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF536BUW	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR840DRD	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CSTF2T-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF043QXI/, /files/ENCFF926RLW/, /files/ENCFF729BOP/, /files/ENCFF379UQU/, /files/ENCFF106RNO/, /files/ENCFF039QTN/	236916	Gene Yeo, UCSD	7cd435c5b44e3cc5c598f9187228bea6		https://www.encodeproject.org/files/ENCFF536BUW/@@download/ENCFF536BUW.bed.gz				released	s3://encode-public/2018/06/08/c7820e2c-b9e1-4af8-a762-fb0d01fda7e6/ENCFF536BUW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/c7820e2c-b9e1-4af8-a762-fb0d01fda7e6/ENCFF536BUW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF878VVA	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR840DRD	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CSTF2T-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF050YWD/, /files/ENCFF859CZM/, /files/ENCFF647ZVB/, /files/ENCFF269URO/, /files/ENCFF234QSA/, /files/ENCFF513VDW/	238798	Gene Yeo, UCSD	fed82d625acaad72448347b1208b3382		https://www.encodeproject.org/files/ENCFF878VVA/@@download/ENCFF878VVA.bed.gz				released	s3://encode-public/2018/12/03/2ddd6a63-0880-4267-b4f2-480e9a67334c/ENCFF878VVA.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/2ddd6a63-0880-4267-b4f2-480e9a67334c/ENCFF878VVA.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF263BIJ	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR805SRN	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										LARP4-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF234DAV/, /files/ENCFF080EMQ/, /files/ENCFF284OHP/, /files/ENCFF039QTN/, /files/ENCFF130RAQ/, /files/ENCFF288SGB/	134868	Gene Yeo, UCSD	0d77e5d13718a24776d644e32a2c8ad9		https://www.encodeproject.org/files/ENCFF263BIJ/@@download/ENCFF263BIJ.bed.gz				released	s3://encode-public/2018/06/08/8df2fa16-612c-4cff-b344-4b0bfbe851b4/ENCFF263BIJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/8df2fa16-612c-4cff-b344-4b0bfbe851b4/ENCFF263BIJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF534JCV	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR805SRN	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										LARP4-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF540HIX/, /files/ENCFF519RGA/, /files/ENCFF269URO/, /files/ENCFF259KVP/, /files/ENCFF881RZM/, /files/ENCFF202RTW/	129055	Gene Yeo, UCSD	398439ec70f34075b441eefda6055b28		https://www.encodeproject.org/files/ENCFF534JCV/@@download/ENCFF534JCV.bed.gz				released	s3://encode-public/2018/12/03/4acc6ab4-c6b0-42fa-947d-650987373c90/ENCFF534JCV.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/4acc6ab4-c6b0-42fa-947d-650987373c90/ENCFF534JCV.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF121XLA	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR769UEW	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF963VIU/, /files/ENCFF535MAE/, /files/ENCFF039QTN/, /files/ENCFF604WJZ/, /files/ENCFF205PBQ/, /files/ENCFF804BLC/	2579	Gene Yeo, UCSD	55475d71b28aa6c5b7fded3ac189d87f		https://www.encodeproject.org/files/ENCFF121XLA/@@download/ENCFF121XLA.bed.gz				released	s3://encode-public/2018/06/08/94eb461c-3042-499b-8c67-055cdb0c537c/ENCFF121XLA.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/94eb461c-3042-499b-8c67-055cdb0c537c/ENCFF121XLA.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF797GSK	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR769UEW	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										HNRNPA1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF536WIF/, /files/ENCFF722RBO/, /files/ENCFF690NVV/, /files/ENCFF599CUU/, /files/ENCFF269URO/, /files/ENCFF330OFU/	2565	Gene Yeo, UCSD	d133da6c740d336600751e92a2a0eebb		https://www.encodeproject.org/files/ENCFF797GSK/@@download/ENCFF797GSK.bed.gz				released	s3://encode-public/2018/12/03/b27b0cf2-ac3c-40bd-a72f-b3c81bc1659d/ENCFF797GSK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/b27b0cf2-ac3c-40bd-a72f-b3c81bc1659d/ENCFF797GSK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF238REI	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR653HQC	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										DROSHA-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF602ZLI/, /files/ENCFF434GPP/, /files/ENCFF637FTL/, /files/ENCFF840QVA/, /files/ENCFF039QTN/, /files/ENCFF059NAB/	85939	Gene Yeo, UCSD	1456bc9a89d721a078c53f042bd0f7e8		https://www.encodeproject.org/files/ENCFF238REI/@@download/ENCFF238REI.bed.gz				released	s3://encode-public/2018/06/08/dbe64570-44d6-4e34-936e-6b65e59daaab/ENCFF238REI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/dbe64570-44d6-4e34-936e-6b65e59daaab/ENCFF238REI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF797BHU	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR653HQC	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										DROSHA-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF314RBZ/, /files/ENCFF269URO/, /files/ENCFF516OAW/, /files/ENCFF233UZH/, /files/ENCFF826DXS/, /files/ENCFF773TEA/	85981	Gene Yeo, UCSD	83bfcd93c80dbfc847580820ef42a2a9		https://www.encodeproject.org/files/ENCFF797BHU/@@download/ENCFF797BHU.bed.gz				released	s3://encode-public/2018/12/03/ddf6e0e7-8188-42c9-9547-ae5e67f5e878/ENCFF797BHU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/ddf6e0e7-8188-42c9-9547-ae5e67f5e878/ENCFF797BHU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF187VMX	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR267OLV	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SF3B4-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF379LAL/, /files/ENCFF477PBU/, /files/ENCFF013ZHF/, /files/ENCFF503WPM/, /files/ENCFF039QTN/, /files/ENCFF658CBT/	234785	Gene Yeo, UCSD	a6eef7a044e4f3f5b0399ae4f3ef104c		https://www.encodeproject.org/files/ENCFF187VMX/@@download/ENCFF187VMX.bed.gz				released	s3://encode-public/2018/06/08/791ef774-13bd-4bb7-9056-761af11b0195/ENCFF187VMX.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/791ef774-13bd-4bb7-9056-761af11b0195/ENCFF187VMX.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF649GEE	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR267OLV	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SF3B4-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF788PZS/, /files/ENCFF173BOO/, /files/ENCFF735PKL/, /files/ENCFF269URO/, /files/ENCFF498SRM/, /files/ENCFF095KWC/	227953	Gene Yeo, UCSD	ead9fc351a5452449ccbf1de150cb182		https://www.encodeproject.org/files/ENCFF649GEE/@@download/ENCFF649GEE.bed.gz				released	s3://encode-public/2018/12/03/910040d6-abb6-43db-94dd-5c87f42ff4ea/ENCFF649GEE.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/910040d6-abb6-43db-94dd-5c87f42ff4ea/ENCFF649GEE.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF163SWW	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR862QCH	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										U2AF1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF555DWV/, /files/ENCFF468LUS/, /files/ENCFF367JCV/, /files/ENCFF425GCF/, /files/ENCFF097FJQ/, /files/ENCFF039QTN/	27963	Gene Yeo, UCSD	997879909bb2dadf0a378f14c484e0e6		https://www.encodeproject.org/files/ENCFF163SWW/@@download/ENCFF163SWW.bed.gz				released	s3://encode-public/2018/06/08/0f48b572-d42c-4bd4-97a4-935008b2a99a/ENCFF163SWW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/0f48b572-d42c-4bd4-97a4-935008b2a99a/ENCFF163SWW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF640IHY	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR862QCH	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										U2AF1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF132PVT/, /files/ENCFF362XUO/, /files/ENCFF483ODR/, /files/ENCFF948OYU/, /files/ENCFF269URO/, /files/ENCFF314SWS/	27933	Gene Yeo, UCSD	a0d72f2648e8f30bf9acb1747c6706ee		https://www.encodeproject.org/files/ENCFF640IHY/@@download/ENCFF640IHY.bed.gz				released	s3://encode-public/2018/12/03/2b346a5d-3a56-45b9-ae55-04bdf5736a51/ENCFF640IHY.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/2b346a5d-3a56-45b9-ae55-04bdf5736a51/ENCFF640IHY.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF239WCW	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR947JVR	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										DGCR8-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF735UHA/, /files/ENCFF614EMY/, /files/ENCFF887LSX/, /files/ENCFF491LUG/, /files/ENCFF291ITN/, /files/ENCFF039QTN/	29818	Gene Yeo, UCSD	d6cae07a31b11279f5d66f38042004b9		https://www.encodeproject.org/files/ENCFF239WCW/@@download/ENCFF239WCW.bed.gz				released	s3://encode-public/2018/06/08/f63f5c90-82ae-4076-8677-345360695634/ENCFF239WCW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/f63f5c90-82ae-4076-8677-345360695634/ENCFF239WCW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
